구명,시설분류,주차장명,사용상태,충전기타입,수집시간
마포구,주차시설,시설관리공단 마포유수지주차장,사용중,급속,2021-08-16 17:56:57.605496
마포구,주차시설,시설관리공단 마포유수지주차장,사용중,급속,2021-08-16 18:59:21.280430
마포구,주차시설,시설관리공단 마포유수지주차장,사용중,급속,2021-08-16 19:59:19.504697
마포구,주차시설,시설관리공단 마포유수지주차장,사용중,급속,2021-08-16 20:59:19.773044
마포구,주차시설,시설관리공단 마포유수지주차장,사용중,급속,2021-08-16 21:59:22.828922
마포구,주차시설,시설관리공단 마포유수지주차장,사용중,급속,2021-08-16 22:59:24.731145
마포구,주차시설,양화진 공영주차장,사용가능,급속,2021-08-16 11:59:52.182952
마포구,주차시설,양화진 공영주차장,사용가능,급속,2021-08-16 12:59:24.456515
마포구,주차시설,양화진 공영주차장,사용가능,급속,2021-08-16 14:18:36.012642
마포구,주차시설,양화진 공영주차장,사용가능,급속,2021-08-16 15:59:21.727282
마포구,주차시설,양화진 공영주차장,사용가능,급속,2021-08-16 17:56:57.605496
마포구,주차시설,양화진 공영주차장,사용가능,급속,2021-08-16 18:59:21.280430
마포구,주차시설,양화진 공영주차장,사용가능,급속,2021-08-16 19:59:19.504697
마포구,주차시설,양화진 공영주차장,사용가능,급속,2021-08-16 20:59:19.773044
마포구,주차시설,양화진 공영주차장,사용가능,급속,2021-08-16 21:59:22.828922
마포구,주차시설,양화진 공영주차장,사용가능,급속,2021-08-16 22:59:24.731145
마포구,주차시설,양화진공영주차장,사용가능,급속,2021-08-16 11:59:52.182952
마포구,주차시설,양화진공영주차장,사용가능,급속,2021-08-16 12:59:24.456515
마포구,주차시설,양화진공영주차장,사용중,급속,2021-08-16 14:18:36.012642
마포구,주차시설,양화진공영주차장,사용가능,급속,2021-08-16 15:59:21.727282
마포구,주차시설,양화진공영주차장,사용가능,급속,2021-08-16 17:56:57.605496
마포구,주차시설,양화진공영주차장,사용중,급속,2021-08-16 18:59:21.280430
마포구,주차시설,양화진공영주차장,사용중,급속,2021-08-16 19:59:19.504697
마포구,주차시설,양화진공영주차장,사용가능,급속,2021-08-16 20:59:19.773044
마포구,주차시설,양화진공영주차장,사용가능,급속,2021-08-16 21:59:22.828922
마포구,주차시설,양화진공영주차장,사용가능,급속,2021-08-16 22:59:24.731145
마포구,주차시설,창천공영주차장,사용가능,급속,2021-08-16 11:59:52.182952
마포구,주차시설,창천공영주차장,사용가능,급속,2021-08-16 12:59:24.456515
마포구,주차시설,창천공영주차장,사용가능,급속,2021-08-16 14:18:36.012642
마포구,주차시설,창천공영주차장,사용중,급속,2021-08-16 15:59:21.727282
마포구,주차시설,창천공영주차장,사용중,급속,2021-08-16 17:56:57.605496
마포구,주차시설,창천공영주차장,사용가능,급속,2021-08-16 18:59:21.280430
마포구,주차시설,창천공영주차장,사용가능,급속,2021-08-16 19:59:19.504697
마포구,주차시설,창천공영주차장,사용가능,급속,2021-08-16 20:59:19.773044
마포구,주차시설,창천공영주차장,사용가능,급속,2021-08-16 21:59:22.828922
마포구,주차시설,창천공영주차장,사용가능,급속,2021-08-16 22:59:24.731145
마포구,상업시설,홈플러스 월드컵점,사용가능,급속,2021-08-16 11:59:58.616002
마포구,상업시설,홈플러스 월드컵점,사용가능,급속,2021-08-16 12:59:30.996384
마포구,상업시설,홈플러스 월드컵점,사용가능,급속,2021-08-16 14:18:42.491567
마포구,상업시설,홈플러스 월드컵점,사용가능,급속,2021-08-16 15:59:28.376335
마포구,상업시설,홈플러스 월드컵점,사용가능,급속,2021-08-16 17:57:04.027316
마포구,상업시설,홈플러스 월드컵점,사용가능,급속,2021-08-16 18:59:27.892965
마포구,상업시설,홈플러스 월드컵점,사용가능,급속,2021-08-16 19:59:26.084348
마포구,상업시설,홈플러스 월드컵점,사용가능,급속,2021-08-16 20:59:26.329507
마포구,상업시설,홈플러스 월드컵점,사용가능,급속,2021-08-16 21:59:29.432264
마포구,상업시설,홈플러스 월드컵점,사용가능,급속,2021-08-16 22:59:31.461538
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-16 12:00:14.845398
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-16 12:59:47.735129
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-16 14:18:58.734651
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-16 15:59:45.080171
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-16 17:57:20.296195
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-16 18:59:44.588786
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-16 19:59:42.859573
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-16 20:59:43.055931
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-16 21:59:46.155073
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-16 22:59:48.402518
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-16 12:00:21.239614
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-16 12:59:54.362258
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-16 14:19:05.256578
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-16 15:59:51.696556
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-16 17:57:26.743229
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-16 18:59:51.160498
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-16 19:59:49.463139
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-16 20:59:49.653153
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-16 21:59:52.748503
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-16 22:59:55.041435
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-16 12:00:14.845398
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-16 12:59:47.735129
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-16 14:18:58.747509
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-16 15:59:45.080171
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-16 17:57:20.296195
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-16 18:59:44.588786
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-16 19:59:42.859573
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-16 20:59:43.055931
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-16 21:59:46.155073
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-16 22:59:48.404230
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-16 12:00:12.657042
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-16 12:59:45.508320
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-16 14:18:56.571895
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-16 15:59:42.860521
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-16 17:57:18.108187
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-16 18:59:42.375405
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-16 19:59:40.555216
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-16 20:59:40.832370
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-16 21:59:43.924058
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-16 22:59:46.183340
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-16 12:00:37.452619
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-16 13:00:11.072765
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-16 14:19:21.597631
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-16 16:00:08.464680
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-16 17:57:43.030257
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-16 19:00:07.969197
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-16 20:00:06.267167
서초구,주차시설,무궁화 공영주차장,사용중,급속,2021-08-16 21:00:06.295769
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-16 22:00:09.443894
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-16 23:00:11.855733
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-16 12:00:37.452619
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-16 13:00:11.072765
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-16 14:19:21.597631
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-16 16:00:08.464680
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-16 17:57:43.030257
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-16 19:00:07.969197
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-16 20:00:06.267167
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-16 21:00:06.295769
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-16 22:00:09.443894
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-16 23:00:11.855733
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-16 12:00:37.452619
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-16 13:00:11.072765
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-16 14:19:21.597631
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-16 16:00:08.464680
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-16 17:57:43.030257
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-16 19:00:07.969197
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-16 20:00:06.267167
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-16 21:00:06.295769
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-16 22:00:09.443894
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-16 23:00:11.855733
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-16 12:00:37.452619
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-16 13:00:11.072765
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-16 14:19:21.597631
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-16 12:00:37.452619
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-16 13:00:11.072765
서초구,주차시설,사당역 공영주차장,사용중,급속,2021-08-16 14:19:21.597631
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-16 16:00:08.464680
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-16 17:57:43.030257
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-16 19:00:07.969197
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-16 20:00:06.267167
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-16 21:00:06.295769
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-16 22:00:09.443894
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-16 23:00:11.855733
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-16 12:00:39.604076
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-16 13:00:13.258657
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-16 14:19:23.725783
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-16 16:00:10.714379
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-16 17:57:45.180268
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-16 19:00:10.145777
서초구,휴게시설,서울만남휴게소(부산방향),사용중,급속,2021-08-16 20:00:08.433181
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-16 21:00:08.486861
서초구,휴게시설,서울만남휴게소(부산방향),사용중,급속,2021-08-16 22:00:11.627768
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-16 23:00:14.169723
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-16 12:00:35.288044
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-16 13:00:08.795652
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-16 14:19:19.373302
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-16 16:00:06.188004
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-16 17:57:40.822833
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-16 19:00:05.677628
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-16 20:00:04.049935
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-16 21:00:04.053187
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-16 22:00:07.232554
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-16 23:00:09.557310
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-16 12:00:35.288044
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-16 13:00:08.795652
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-16 14:19:19.373302
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-16 16:00:06.188004
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-16 17:57:40.822833
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-16 19:00:05.677628
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-16 20:00:04.049935
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-16 21:00:04.053187
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-16 22:00:07.232554
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-16 23:00:09.557310
서초구,공공시설,서초구청,사용가능,급속,2021-08-16 12:00:35.288044
서초구,공공시설,서초구청,사용가능,급속,2021-08-16 13:00:08.795652
서초구,공공시설,서초구청,사용가능,급속,2021-08-16 14:19:19.373302
서초구,공공시설,서초구청,사용가능,급속,2021-08-16 16:00:06.188004
서초구,공공시설,서초구청,사용중,급속,2021-08-16 17:57:40.822833
서초구,공공시설,서초구청,사용가능,급속,2021-08-16 19:00:05.677628
서초구,공공시설,서초구청,사용가능,급속,2021-08-16 20:00:04.049935
서초구,공공시설,서초구청,사용중,급속,2021-08-16 21:00:04.053187
서초구,공공시설,서초구청,사용가능,급속,2021-08-16 22:00:07.232554
서초구,공공시설,서초구청,사용가능,급속,2021-08-16 23:00:09.557310
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-16 12:00:37.452619
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-16 13:00:11.072765
서초구,주차시설,시민의숲동측 공영주차장,사용중,급속,2021-08-16 14:19:21.597631
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-16 16:00:08.464680
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-16 17:57:43.030257
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-16 19:00:07.969197
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-16 20:00:06.267167
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-16 21:00:06.295769
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-16 22:00:09.443894
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-16 23:00:11.855733
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-16 12:00:37.452619
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-16 13:00:11.072765
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-16 14:19:21.597631
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-16 16:00:08.464680
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-16 17:57:43.030257
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-16 19:00:07.969197
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-16 20:00:06.267167
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-16 21:00:06.295769
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-16 22:00:09.443894
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-16 23:00:11.855733
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-16 12:00:43.864225
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-16 13:00:17.651976
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-16 14:19:27.969521
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-16 16:00:15.092570
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-16 17:57:49.473886
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-16 19:00:14.542183
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-16 20:00:12.806180
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-16 21:00:12.884605
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-16 22:00:16.048860
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-16 23:00:18.694853
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-16 12:01:00.244857
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-16 13:00:34.363599
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-16 14:19:44.188055
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-16 16:00:31.842146
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-16 17:58:05.904345
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-16 19:00:31.301782
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-16 20:00:29.478075
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-16 21:00:29.705037
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-16 22:00:32.723241
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-16 23:00:35.431926
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-16 12:01:17.270868
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-16 13:00:52.002501
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-16 14:20:01.383024
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-16 16:00:49.341110
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-16 17:58:22.934132
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-16 19:00:48.829562
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-16 20:00:47.016936
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-16 21:00:47.242327
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-16 22:00:50.338272
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-16 23:00:53.006742
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-16 12:01:00.244857
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-16 13:00:34.363599
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-16 14:19:44.188055
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-16 16:00:31.842146
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-16 17:58:05.904345
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-16 19:00:31.301782
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-16 20:00:29.478075
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-16 21:00:29.705037
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-16 22:00:32.723241
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-16 23:00:35.431926
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-16 12:00:58.015350
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-16 13:00:32.127281
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-16 14:19:41.991549
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-16 16:00:29.587545
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-16 17:58:03.711369
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-16 19:00:29.064327
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-16 20:00:27.253466
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-16 21:00:27.459293
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-16 22:00:30.504533
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-16 23:00:33.157874
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-16 12:01:00.244857
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-16 13:00:34.363599
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-16 14:19:44.188055
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-16 16:00:31.842146
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-16 17:58:05.904345
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-16 19:00:31.301782
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-16 20:00:29.478075
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-16 21:00:29.705037
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-16 22:00:32.723241
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-16 23:00:35.431926
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-16 12:01:00.244857
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-16 13:00:34.363599
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-16 14:19:44.188055
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-16 16:00:31.842146
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-16 17:58:05.904345
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-16 19:00:31.301782
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-16 20:00:29.478075
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-16 21:00:29.705037
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-16 22:00:32.723241
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-16 23:00:35.431926
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-16 12:01:00.244857
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-16 13:00:34.363599
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-16 14:19:44.188055
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-16 16:00:31.842146
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-16 17:58:05.904345
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-16 19:00:31.301782
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-16 20:00:29.478075
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-16 21:00:29.705037
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-16 22:00:32.723241
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-16 23:00:35.431926
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-16 12:01:00.244857
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-16 13:00:34.363599
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-16 14:19:44.188055
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-16 16:00:31.842146
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-16 17:58:05.904345
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-16 19:00:31.301782
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-16 20:00:29.478075
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-16 21:00:29.705037
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-16 22:00:32.723241
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-16 23:00:35.431926
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-16 12:01:00.244857
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-16 13:00:34.363599
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-16 14:19:44.188055
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-16 16:00:31.842146
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-16 17:58:05.904345
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-16 19:00:31.301782
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-16 20:00:29.478075
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-16 21:00:29.705037
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-16 22:00:32.723241
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-16 23:00:35.431926
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-16 12:01:00.244857
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-16 13:00:34.363599
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-16 14:19:44.188055
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-16 16:00:31.842146
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-16 17:58:05.904345
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-16 19:00:31.301782
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-16 20:00:29.478075
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-16 21:00:29.705037
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-16 22:00:32.723241
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-16 23:00:35.431926
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-16 12:01:27.008792
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-16 13:01:02.086658
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-16 14:20:11.247439
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-16 16:00:59.427791
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-16 17:58:32.811387
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용중,급속,2021-08-16 19:00:58.816687
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-16 20:00:57.060228
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용중,급속,2021-08-16 21:00:57.243632
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-16 22:01:00.412927
