구명,시설분류,주차장명,사용상태,충전기타입,수집시간,동
마포구,주차시설,창천공영주차장,사용가능,급속,2021-08-18 22:01:07.963095,노고산동
마포구,상업시설,홈플러스 월드컵점,사용불가,급속,2021-08-18 10:11:17.393926,성산동
마포구,상업시설,홈플러스 월드컵점,사용불가,급속,2021-08-18 11:10:07.967682,성산동
마포구,상업시설,홈플러스 월드컵점,사용불가,급속,2021-08-18 12:10:07.005503,성산동
마포구,상업시설,홈플러스 월드컵점,사용불가,급속,2021-08-18 13:10:11.900604,성산동
마포구,상업시설,홈플러스 월드컵점,사용불가,급속,2021-08-18 14:48:21.262327,성산동
마포구,상업시설,홈플러스 월드컵점,사용불가,급속,2021-08-18 16:33:08.774092,성산동
마포구,상업시설,홈플러스 월드컵점,사용불가,급속,2021-08-18 18:50:34.396957,성산동
마포구,상업시설,홈플러스 월드컵점,사용불가,급속,2021-08-18 20:55:46.493443,성산동
마포구,상업시설,홈플러스 월드컵점,사용불가,급속,2021-08-18 22:01:14.497724,성산동
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-18 10:11:33.807522,남가좌동
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-18 11:10:25.178602,남가좌동
서대문구,주차시설,남가좌2동 공영주차장,사용중,급속,2021-08-18 12:10:23.823083,남가좌동
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-18 13:10:28.767382,남가좌동
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-18 14:48:37.703614,남가좌동
서대문구,주차시설,남가좌2동 공영주차장,사용중,급속,2021-08-18 16:33:25.391850,남가좌동
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-18 18:50:51.144135,남가좌동
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-18 20:56:02.744026,남가좌동
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-18 22:01:31.809329,남가좌동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-18 10:11:40.278557,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-18 11:10:31.929352,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-18 12:10:30.463293,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-18 13:10:35.395317,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용중,급속,2021-08-18 14:48:44.185680,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-18 16:33:31.940873,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-18 18:50:57.835916,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-18 20:56:09.169242,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-18 22:01:38.321354,홍은동
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-18 10:11:33.807522,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-18 11:10:25.178602,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-18 12:10:23.823083,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-18 13:10:28.767382,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-18 14:48:37.703614,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-18 16:33:25.391850,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-18 18:50:51.144135,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-18 20:56:02.744026,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-18 22:01:31.809329,충정로2가
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-18 10:11:31.612843,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-18 11:10:22.959273,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-18 12:10:21.607987,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-18 13:10:26.516949,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-18 14:48:35.512910,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-18 16:33:23.147380,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-18 18:50:48.938818,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-18 20:56:00.574972,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-18 22:01:28.843805,홍은동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-18 10:11:56.744904,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-18 11:10:48.706247,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-18 12:10:47.363112,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-18 13:10:52.225556,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-18 14:49:00.573287,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-18 16:33:48.472480,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-18 18:51:14.665099,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-18 20:56:25.472183,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-18 22:01:54.892012,서초동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-18 10:11:56.744904,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-18 11:10:48.706247,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-18 12:10:47.363112,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-18 13:10:52.225556,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-18 14:49:00.573287,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-18 16:33:48.472480,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-18 18:51:14.665099,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-18 20:56:25.472183,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-18 22:01:54.892012,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-18 10:11:56.744904,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-18 11:10:48.706247,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-18 12:10:47.363112,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-18 13:10:52.225556,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-18 14:49:00.573287,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-18 16:33:48.472480,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-18 18:51:14.665099,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-18 20:56:25.472183,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-18 22:01:54.892012,반포동
서초구,주차시설,방배1동 공영주차장,사용중,급속,2021-08-18 10:11:56.744904,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-18 11:10:48.706247,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-18 12:10:47.363112,방배동
서초구,주차시설,방배1동 공영주차장,사용중,급속,2021-08-18 13:10:52.225556,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-18 14:49:00.573287,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-18 16:33:48.472480,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-18 18:51:14.665099,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-18 20:56:25.472183,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-18 22:01:54.892012,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-18 10:11:56.744904,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-18 11:10:48.706247,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-18 12:10:47.363112,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-18 13:10:52.225556,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-18 14:49:00.573287,방배동
서초구,주차시설,사당역 공영주차장,사용중,급속,2021-08-18 16:33:48.472480,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-18 18:51:14.665099,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-18 20:56:25.472183,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-18 22:01:54.892012,방배동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-18 10:11:58.887505,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-18 11:10:50.933586,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-18 12:10:49.587695,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용중,급속,2021-08-18 13:10:54.443186,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-18 14:49:02.723507,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-18 16:33:50.669060,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-18 18:51:16.908772,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-18 20:56:27.639671,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-18 22:01:57.073937,원지동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-18 10:11:54.540534,서초동
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-18 11:10:46.413969,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-18 12:10:45.107634,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-18 13:10:49.991550,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-18 14:48:58.386547,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-18 16:33:46.260599,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-18 18:51:12.374010,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-18 20:56:23.289497,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-18 22:01:52.655522,서초동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-18 10:11:54.540534,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-18 11:10:46.413969,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-18 12:10:45.107634,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-18 13:10:49.991550,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-18 14:48:58.386547,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-18 16:33:46.260599,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-18 18:51:12.374010,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-18 20:56:23.289497,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-18 22:01:52.655522,원지동
서초구,공공시설,서초구청,사용가능,급속,2021-08-18 10:11:54.540534,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-18 11:10:46.413969,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-18 12:10:45.107634,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-18 13:10:49.991550,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-18 14:48:58.386547,서초동
서초구,공공시설,서초구청,사용중,급속,2021-08-18 16:33:46.260599,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-18 18:51:12.374010,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-18 20:56:23.289497,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-18 22:01:52.655522,서초동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-18 10:11:56.744904,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-18 11:10:48.706247,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-18 12:10:47.363112,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-18 13:10:52.225556,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-18 14:49:00.573287,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-18 16:33:48.472480,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-18 18:51:14.665099,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-18 20:56:25.472183,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-18 22:01:54.892012,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용중,급속,2021-08-18 10:11:56.744904,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-18 11:10:48.706247,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-18 12:10:47.363112,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-18 13:10:52.225556,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-18 14:49:00.573287,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용중,급속,2021-08-18 16:33:48.472480,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-18 18:51:14.665099,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-18 20:56:25.472183,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-18 22:01:54.892012,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-18 10:12:03.188861,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-18 11:10:55.393420,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-18 12:10:54.057789,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-18 13:10:58.854008,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-18 14:49:07.071744,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-18 16:33:55.062989,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-18 18:51:21.392660,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-18 20:56:31.908229,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-18 22:02:01.466969,양재동
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-18 10:12:19.581557,성수동1가
성동구,주차시설,강변 공영주차장,사용중,급속,2021-08-18 11:11:12.168010,성수동1가
성동구,주차시설,강변 공영주차장,사용중,급속,2021-08-18 12:11:10.857582,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-18 13:11:15.685830,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-18 14:49:23.441642,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-18 16:34:11.658100,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-18 18:51:38.335071,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-18 20:56:48.203224,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-18 22:02:18.040271,성수동1가
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-18 10:12:36.763576,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-18 11:11:29.772517,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-18 12:11:28.564508,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-18 13:11:33.329966,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-18 14:49:40.636750,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-18 16:34:28.979059,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-18 18:51:56.100343,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-18 20:57:05.372318,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-18 22:02:35.434013,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-18 10:12:19.581557,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-18 11:11:12.168010,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-18 12:11:10.857582,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-18 13:11:15.685830,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-18 14:49:23.441642,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-18 16:34:11.658100,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-18 18:51:38.335071,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-18 20:56:48.203224,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-18 22:02:18.040271,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-18 10:12:17.342789,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-18 11:11:09.875882,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-18 12:11:08.553263,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-18 13:11:13.386360,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-18 14:49:21.216557,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-18 16:34:09.442791,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-18 18:51:36.047634,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-18 20:56:46.033092,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-18 22:02:15.795538,마장동
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-18 10:12:19.581557,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-18 11:11:12.168010,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-18 12:11:10.857582,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-18 13:11:15.685830,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-18 14:49:23.441642,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-18 16:34:11.658100,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-18 18:51:38.335071,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-18 20:56:48.203224,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-18 22:02:18.040271,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-18 10:12:19.581557,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-18 11:11:12.168010,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-18 12:11:10.857582,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-18 13:11:15.685830,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-18 14:49:23.441642,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-18 16:34:11.658100,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-18 18:51:38.335071,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-18 20:56:48.203224,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-18 22:02:18.040271,성수동2가
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-18 10:12:19.581557,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-18 11:11:12.168010,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-18 12:11:10.857582,송정동
성동구,주차시설,송정동 공영주차장,사용불가,급속,2021-08-18 13:11:15.685830,송정동
성동구,주차시설,송정동 공영주차장,사용불가,급속,2021-08-18 14:49:23.441642,송정동
성동구,주차시설,송정동 공영주차장,사용불가,급속,2021-08-18 16:34:11.658100,송정동
성동구,주차시설,송정동 공영주차장,사용불가,급속,2021-08-18 18:51:38.335071,송정동
성동구,주차시설,송정동 공영주차장,사용불가,급속,2021-08-18 20:56:48.203224,송정동
성동구,주차시설,송정동 공영주차장,사용불가,급속,2021-08-18 22:02:18.040271,송정동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-18 10:12:19.581557,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-18 11:11:12.168010,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-18 12:11:10.857582,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-18 13:11:15.685830,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-18 14:49:23.441642,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-18 16:34:11.658100,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-18 18:51:38.335071,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-18 20:56:48.203224,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-18 22:02:18.040271,용답동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-18 10:12:19.581557,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-18 11:11:12.168010,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-18 12:11:10.857582,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-18 13:11:15.685830,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-18 14:49:23.441642,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-18 16:34:11.658100,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-18 18:51:38.335071,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-18 20:56:48.203224,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-18 22:02:18.040271,응봉동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-18 10:12:19.581557,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-18 11:11:12.168010,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-18 12:11:10.857582,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-18 13:11:15.685830,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-18 14:49:23.441642,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-18 16:34:11.658100,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-18 18:51:38.335071,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-18 20:56:48.203224,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-18 22:02:18.040271,행당동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용중,급속,2021-08-18 10:12:47.549450,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-18 11:11:39.903577,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-18 12:11:38.695419,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-18 13:11:43.483990,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용중,급속,2021-08-18 14:49:50.609222,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용중,급속,2021-08-18 16:34:39.136026,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용중,급속,2021-08-18 18:52:06.219834,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-18 20:57:16.368474,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용중,급속,2021-08-18 22:02:45.454194,정릉동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-18 10:12:42.395870,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-18 11:11:35.491262,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-18 12:11:34.317567,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-18 13:11:39.085060,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-18 14:49:46.298941,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-18 16:34:34.759674,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-18 18:52:01.796752,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-18 20:57:12.077665,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-18 22:02:41.084668,장위동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-18 10:12:50.008282,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-18 11:11:42.137312,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-18 12:11:40.901242,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-18 13:11:45.723240,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-18 14:49:52.774636,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-18 16:34:41.277527,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-18 18:52:08.471058,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-18 20:57:18.508712,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-18 22:02:47.617959,하월곡동
송파구,상업시설,가락시장,사용가능,급속,2021-08-18 10:13:12.936611,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-18 11:12:05.675386,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-18 12:12:04.404685,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-18 13:12:09.256867,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-18 14:50:15.679835,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-18 16:35:04.339836,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-18 18:52:32.348121,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-18 20:57:41.275531,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-18 22:03:10.750884,가락동
