구명,시설분류,주차장명,사용상태,충전기타입,수집시간,동
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-20 13:07:25.555865,남가좌동
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-20 14:33:23.548834,남가좌동
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-20 15:34:19.787368,남가좌동
서대문구,주차시설,남가좌2동 공영주차장,사용중,급속,2021-08-20 16:33:58.944956,남가좌동
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-20 17:42:14.490439,홍은동
서대문구,주차시설,남가좌2동 공영주차장,사용중,급속,2021-08-20 19:01:55.573925,남가좌동
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-20 20:11:45.570264,남가좌동
서대문구,주차시설,남가좌2동 공영주차장,사용가능,급속,2021-08-20 21:05:00.572624,남가좌동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-20 09:39:02.581085,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용중,급속,2021-08-20 11:38:09.909558,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용중,급속,2021-08-20 13:07:32.274169,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-20 14:33:30.286080,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용중,급속,2021-08-20 15:34:26.230805,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-20 16:34:05.647805,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-20 17:42:21.117427,충정로2가
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-20 19:02:02.231672,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-20 20:11:52.257015,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-20 21:05:07.221244,홍은동
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-20 09:38:55.867956,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-20 11:38:03.441876,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용중,급속,2021-08-20 13:07:25.555865,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-20 14:33:23.548834,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-20 15:34:19.787368,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-20 16:33:58.944956,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-20 17:42:14.490439,남가좌동
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-20 19:01:55.573925,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-20 20:11:45.570264,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-20 21:05:00.572624,충정로2가
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-20 09:38:53.602314,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-20 11:38:01.197502,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-20 13:07:23.321857,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-20 14:33:21.301837,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-20 15:34:17.615902,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-20 16:33:56.720317,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-20 17:42:12.276676,성산동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-20 19:01:53.308044,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-20 20:11:43.348865,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-20 21:04:58.379898,홍은동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-20 09:39:19.623903,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-20 11:38:26.408854,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-20 13:07:49.153264,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-20 14:33:47.228463,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-20 15:34:42.568094,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-20 16:34:22.684130,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-20 17:42:38.138712,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-20 19:02:19.161753,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-20 20:12:09.167846,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-20 21:05:24.037110,서초동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-20 09:39:19.623903,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-20 11:38:26.408854,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-20 13:07:49.153264,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-20 14:33:47.228463,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-20 15:34:42.568094,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-20 16:34:22.684130,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-20 17:42:38.138712,서초동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-20 19:02:19.161753,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-20 20:12:09.167846,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-20 21:05:24.037110,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-20 09:39:19.623903,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-20 11:38:26.408854,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-20 13:07:49.153264,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-20 14:33:47.228463,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-20 15:34:42.568094,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-20 16:34:22.684130,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용불가,급속,2021-08-20 17:42:38.138712,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용불가,급속,2021-08-20 19:02:19.161753,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용불가,급속,2021-08-20 20:12:09.167846,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용불가,급속,2021-08-20 21:05:24.037110,반포동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-20 09:39:19.623903,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-20 11:38:26.408854,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-20 13:07:49.153264,방배동
서초구,주차시설,방배1동 공영주차장,사용중,급속,2021-08-20 14:33:47.228463,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-20 15:34:42.568094,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-20 16:34:22.684130,방배동
서초구,주차시설,방배1동 공영주차장,사용중,급속,2021-08-20 17:42:38.138712,반포동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-20 19:02:19.161753,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-20 20:12:09.167846,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-20 21:05:24.037110,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-20 09:39:19.623903,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-20 11:38:26.408854,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-20 13:07:49.153264,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-20 14:33:47.228463,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-20 15:34:42.568094,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-20 16:34:22.684130,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-20 17:42:38.138712,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-20 19:02:19.161753,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-20 20:12:09.167846,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-20 21:05:24.037110,방배동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-20 09:39:21.892616,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-20 11:38:28.569941,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-20 13:07:51.455530,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용중,급속,2021-08-20 14:33:49.510345,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-20 15:34:44.726250,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-20 16:34:24.928286,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-20 17:42:40.424434,양재동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-20 19:02:21.403916,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-20 20:12:11.389458,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-20 21:05:26.275371,원지동
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-20 09:39:17.363494,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-20 11:38:24.209581,서초동
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-20 13:07:46.861686,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-20 14:33:44.960037,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-20 15:34:40.373452,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-20 16:34:20.371483,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-20 17:42:35.814495,홍은동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-20 19:02:16.872615,서초동
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-20 20:12:06.918152,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-20 21:05:21.759852,서초동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-20 09:39:17.363494,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-20 11:38:24.209581,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-20 13:07:46.861686,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-20 14:33:44.960037,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-20 15:34:40.373452,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-20 16:34:20.371483,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-20 17:42:35.814495,서초동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-20 19:02:16.872615,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-20 20:12:06.918152,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-20 21:05:21.759852,원지동
서초구,공공시설,서초구청,사용가능,급속,2021-08-20 09:39:17.363494,서초동
서초구,공공시설,서초구청,사용중,급속,2021-08-20 11:38:24.209581,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-20 13:07:46.861686,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-20 14:33:44.960037,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-20 15:34:40.373452,서초동
서초구,공공시설,서초구청,사용중,급속,2021-08-20 16:34:20.371483,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-20 17:42:35.814495,원지동
서초구,공공시설,서초구청,사용중,급속,2021-08-20 19:02:16.872615,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-20 20:12:06.918152,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-20 21:05:21.759852,서초동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-20 09:39:19.623903,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-20 11:38:26.408854,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-20 13:07:49.153264,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-20 14:33:47.228463,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-20 15:34:42.568094,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-20 16:34:22.684130,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-20 17:42:38.138712,방배동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-20 19:02:19.161753,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-20 20:12:09.167846,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-20 21:05:24.037110,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-20 09:39:19.623903,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-20 11:38:26.408854,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-20 13:07:49.153264,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-20 14:33:47.228463,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-20 15:34:42.568094,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-20 16:34:22.684130,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-20 17:42:38.138712,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-20 19:02:19.161753,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-20 20:12:09.167846,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-20 21:05:24.037110,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-20 09:39:26.406415,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-20 11:38:32.897980,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-20 13:07:55.915593,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-20 14:33:53.952507,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-20 15:34:49.066582,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-20 16:34:29.390093,양재동
서초구,상업시설,이마트 양재점,사용불가,급속,2021-08-20 17:42:44.857320,원지동
서초구,상업시설,이마트 양재점,사용불가,급속,2021-08-20 19:02:25.897062,양재동
서초구,상업시설,이마트 양재점,사용불가,급속,2021-08-20 20:12:15.843891,양재동
서초구,상업시설,이마트 양재점,사용불가,급속,2021-08-20 21:05:30.679765,양재동
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-20 09:39:43.427636,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-20 11:38:49.313824,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-20 13:08:12.855893,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-20 14:34:10.907300,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-20 15:35:05.452012,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-20 16:34:46.368029,성수동1가
성동구,주차시설,강변 공영주차장,사용중,급속,2021-08-20 17:43:01.736960,마장동
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-20 19:02:42.792635,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-20 20:12:32.792008,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-20 21:05:47.601097,성수동1가
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-20 09:40:01.527797,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-20 11:39:06.515761,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-20 13:08:30.609763,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-20 14:34:28.746857,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-20 15:35:22.543013,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-20 16:35:04.115504,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-20 17:43:19.552657,행당동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-20 19:03:00.672036,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-20 20:12:50.514303,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-20 21:06:05.204641,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-20 09:39:43.427636,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-20 11:38:49.313824,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-20 13:08:12.855893,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-20 14:34:10.907300,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-20 15:35:05.452012,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-20 16:34:46.368029,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-20 17:43:01.736960,성수동1가
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-20 19:02:42.792635,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-20 20:12:32.792008,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-20 21:05:47.601097,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-20 09:39:41.115725,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-20 11:38:47.119216,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-20 13:08:10.564006,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-20 14:34:08.588068,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-20 15:35:03.199779,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-20 16:34:44.037307,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-20 17:42:59.454680,양재동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-20 19:02:40.544632,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-20 20:12:30.555097,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-20 21:05:45.362867,마장동
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-20 09:39:43.427636,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-20 11:38:49.313824,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-20 13:08:12.855893,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-20 14:34:10.907300,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-20 15:35:05.452012,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-20 16:34:46.368029,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-20 17:43:01.736960,마장동
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-20 19:02:42.792635,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-20 20:12:32.792008,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-20 21:05:47.601097,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-20 09:39:43.427636,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-20 11:38:49.313824,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-20 13:08:12.855893,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-20 14:34:10.907300,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-20 15:35:05.452012,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-20 16:34:46.368029,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-20 17:43:01.736960,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-20 19:02:42.792635,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-20 20:12:32.792008,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-20 21:05:47.601097,성수동2가
성동구,주차시설,송정동 공영주차장,사용불가,급속,2021-08-20 09:39:43.427636,송정동
성동구,주차시설,송정동 공영주차장,사용불가,급속,2021-08-20 11:38:49.313824,송정동
성동구,주차시설,송정동 공영주차장,사용불가,급속,2021-08-20 13:08:12.855893,송정동
성동구,주차시설,송정동 공영주차장,사용불가,급속,2021-08-20 14:34:10.907300,송정동
성동구,주차시설,송정동 공영주차장,사용불가,급속,2021-08-20 15:35:05.452012,송정동
성동구,주차시설,송정동 공영주차장,사용불가,급속,2021-08-20 16:34:46.368029,송정동
성동구,주차시설,송정동 공영주차장,사용불가,급속,2021-08-20 17:43:01.736960,성수동2가
성동구,주차시설,송정동 공영주차장,사용불가,급속,2021-08-20 19:02:42.792635,송정동
성동구,주차시설,송정동 공영주차장,사용불가,급속,2021-08-20 20:12:32.792008,송정동
성동구,주차시설,송정동 공영주차장,사용불가,급속,2021-08-20 21:05:47.601097,송정동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-20 09:39:43.427636,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-20 11:38:49.313824,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-20 13:08:12.855893,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-20 14:34:10.907300,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-20 15:35:05.452012,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-20 16:34:46.368029,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-20 17:43:01.736960,송정동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-20 19:02:42.792635,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-20 20:12:32.792008,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-20 21:05:47.601097,용답동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-20 09:39:43.427636,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-20 11:38:49.313824,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-20 13:08:12.855893,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-20 14:34:10.907300,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-20 15:35:05.452012,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-20 16:34:46.368029,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-20 17:43:01.736960,용답동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-20 19:02:42.792635,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-20 20:12:32.792008,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-20 21:05:47.601097,응봉동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-20 09:39:43.427636,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-20 11:38:49.313824,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-20 13:08:12.855893,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-20 14:34:10.907300,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-20 15:35:05.452012,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-20 16:34:46.368029,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-20 17:43:01.736960,응봉동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-20 19:02:42.792635,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-20 20:12:32.792008,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-20 21:05:47.601097,행당동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-20 09:40:11.706809,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-20 11:39:16.440226,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-20 13:08:40.840687,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용중,급속,2021-08-20 14:34:38.927114,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-20 15:35:32.476113,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용중,급속,2021-08-20 16:35:14.252202,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-20 17:43:29.735282,장위동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-20 19:03:10.815955,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-20 20:13:00.564375,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용중,급속,2021-08-20 21:06:15.286701,정릉동
성북구,주차시설,성북벤처빌딩 공영주차장,사용중,급속,2021-08-20 09:40:07.255794,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-20 11:39:12.120451,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-20 13:08:36.368665,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-20 14:34:34.492653,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-20 15:35:28.171971,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용중,급속,2021-08-20 16:35:09.789330,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-20 17:43:25.335635,마장동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-20 19:03:06.357888,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-20 20:12:56.148120,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-20 21:06:10.896037,장위동
