구명,시설분류,주차장명,사용상태,충전기타입,수집시간,동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-13 21:08:51.334044,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-13 22:11:02.594989,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-13 23:58:43.058066,원지동
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-13 10:19:33.942303,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-13 11:18:59.365810,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-13 12:33:00.920880,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-13 13:58:17.088473,서초동
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-13 15:18:25.010830,서초동
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-13 16:28:06.417300,서초동
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-13 17:35:11.301064,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-13 18:24:53.711563,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-13 19:27:09.861461,서초동
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-13 20:22:41.140554,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-13 21:08:46.771126,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-13 22:10:58.229009,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-13 23:58:38.023914,서초동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-13 10:19:33.942303,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-13 11:18:59.365810,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-13 12:33:00.920880,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-13 13:58:17.088473,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-13 15:18:25.010830,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-13 16:28:06.417300,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-13 17:35:11.301064,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-13 18:24:53.711563,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-13 19:27:09.861461,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-13 20:22:41.140554,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-13 21:08:46.771126,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-13 22:10:58.229009,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-13 23:58:38.023914,원지동
서초구,공공시설,서초구청,사용가능,급속,2021-08-13 10:19:33.942303,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-13 11:18:59.365810,서초동
서초구,공공시설,서초구청,사용중,급속,2021-08-13 12:33:00.920880,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-13 13:58:17.088473,서초동
서초구,공공시설,서초구청,사용중,급속,2021-08-13 15:18:25.010830,서초동
서초구,공공시설,서초구청,사용중,급속,2021-08-13 16:28:06.417300,서초동
서초구,공공시설,서초구청,사용중,급속,2021-08-13 17:35:11.301064,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-13 18:24:53.711563,서초동
서초구,공공시설,서초구청,사용중,급속,2021-08-13 19:27:09.861461,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-13 20:22:41.140554,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-13 21:08:46.771126,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-13 22:10:58.229009,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-13 23:58:38.023914,서초동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-13 10:19:36.380803,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용중,급속,2021-08-13 11:19:01.576359,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-13 12:33:03.168054,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-13 13:58:19.441702,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-13 15:18:27.309922,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-13 16:28:08.618264,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-13 17:35:13.609092,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-13 18:24:56.048719,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-13 19:27:12.055966,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-13 20:22:43.420746,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-13 21:08:49.044334,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-13 22:11:00.439285,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-13 23:58:40.633123,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-13 10:19:36.380803,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-13 11:19:01.576359,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-13 12:33:03.168054,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-13 13:58:19.441702,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-13 15:18:27.309922,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-13 16:28:08.618264,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-13 17:35:13.609092,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-13 18:24:56.048719,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-13 19:27:12.055966,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-13 20:22:43.420746,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-13 21:08:49.044334,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-13 22:11:00.439285,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-13 23:58:40.633123,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-13 10:19:43.297843,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-13 11:19:08.014946,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-13 12:33:09.723481,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-13 13:58:26.219354,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-13 15:18:34.034475,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-13 16:28:15.037847,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-13 17:35:20.233584,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-13 18:25:02.665737,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-13 19:27:18.503239,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-13 20:22:50.015928,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-13 21:08:55.893269,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-13 22:11:07.033221,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-13 23:58:47.833043,양재동
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-13 10:20:01.094352,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-13 11:19:24.350078,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-13 12:33:26.427218,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-13 13:58:43.395723,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-13 15:18:50.804069,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-13 16:28:31.408272,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-13 17:35:36.917247,성수동1가
성동구,주차시설,강변 공영주차장,사용중,급속,2021-08-13 18:25:19.408509,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-13 19:27:34.730944,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-13 20:23:06.829909,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-13 21:09:13.085599,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-13 22:11:23.297500,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-13 23:59:07.595702,성수동1가
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-13 10:20:19.333832,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-13 11:19:41.429001,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-13 12:33:43.963378,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-13 13:59:01.392297,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-13 15:19:08.403802,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-13 16:28:48.526002,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-13 17:35:54.579408,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-13 18:25:36.995491,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-13 19:27:51.831057,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-13 20:23:24.390041,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-13 21:09:31.165767,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-13 22:11:40.418387,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-13 23:59:27.230166,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-13 10:20:01.094352,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-13 11:19:24.350078,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-13 12:33:26.427218,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-13 13:58:43.396720,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-13 15:18:50.804069,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-13 16:28:31.408272,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-13 17:35:36.917247,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-13 18:25:19.408509,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-13 19:27:34.730944,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-13 20:23:06.829909,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-13 21:09:13.085599,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-13 22:11:23.297500,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-13 23:59:07.595702,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-13 10:19:58.680379,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-13 11:19:22.153632,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-13 12:33:24.172631,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-13 13:58:41.047937,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-13 15:18:48.496762,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-13 16:28:29.221959,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-13 17:35:34.649225,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-13 18:25:17.184947,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-13 19:27:32.527840,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-13 20:23:04.523801,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-13 21:09:10.729823,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-13 22:11:21.089729,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-13 23:59:04.905634,마장동
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-13 10:20:01.094352,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-13 11:19:24.350078,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-13 12:33:26.427218,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-13 13:58:43.396720,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-13 15:18:50.804069,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-13 16:28:31.408272,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-13 17:35:36.917247,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-13 18:25:19.408509,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-13 19:27:34.730944,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-13 20:23:06.829909,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-13 21:09:13.085599,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-13 22:11:23.297500,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-13 23:59:07.595702,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-13 10:20:01.094352,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-13 11:19:24.350078,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-13 12:33:26.427218,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-13 13:58:43.396720,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-13 15:18:50.804069,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-13 16:28:31.408272,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-13 17:35:36.917247,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-13 18:25:19.408509,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-13 19:27:34.730944,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-13 20:23:06.829909,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-13 21:09:13.085599,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-13 22:11:23.297500,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-13 23:59:07.595702,성수동2가
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-13 10:20:01.094352,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-13 11:19:24.350078,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-13 12:33:26.427218,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-13 13:58:43.396720,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-13 15:18:50.804069,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-13 16:28:31.408272,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-13 17:35:36.917247,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-13 18:25:19.408509,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-13 19:27:34.730944,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-13 20:23:06.829909,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-13 21:09:13.085599,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-13 22:11:23.297500,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-13 23:59:07.595702,송정동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-13 10:20:01.094352,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-13 11:19:24.350078,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-13 12:33:26.427218,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-13 13:58:43.396720,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-13 15:18:50.804069,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-13 16:28:31.408272,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-13 17:35:36.917247,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-13 18:25:19.408509,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-13 19:27:34.730944,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-13 20:23:06.829909,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-13 21:09:13.085599,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-13 22:11:23.297500,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-13 23:59:07.595702,용답동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-13 10:20:01.094352,응봉동
성동구,주차시설,응봉동 공영주차장,사용중,급속,2021-08-13 11:19:24.350078,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-13 12:33:26.427218,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-13 13:58:43.396720,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-13 15:18:50.804069,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-13 16:28:31.409274,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-13 17:35:36.917247,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-13 18:25:19.408509,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-13 19:27:34.730944,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-13 20:23:06.829909,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-13 21:09:13.085599,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-13 22:11:23.297500,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-13 23:59:07.595702,응봉동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-13 10:20:01.094352,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-13 11:19:24.350078,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-13 12:33:26.427218,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-13 13:58:43.396720,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-13 15:18:50.804069,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-13 16:28:31.409274,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-13 17:35:36.917247,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-13 18:25:19.408509,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-13 19:27:34.730944,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-13 20:23:06.829909,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-13 21:09:13.085599,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-13 22:11:23.297500,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-13 23:59:07.595702,행당동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-13 10:20:30.469225,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-13 11:19:51.309516,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-13 12:33:53.945637,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-13 13:59:11.510495,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-13 15:19:18.517055,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-13 16:28:58.458619,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-13 17:36:04.667016,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용중,급속,2021-08-13 18:25:47.072196,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-13 19:28:01.680704,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-13 20:23:34.424411,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용중,급속,2021-08-13 21:09:41.524161,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-13 22:11:50.308700,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-13 23:59:39.210909,정릉동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-13 10:20:25.811203,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-13 11:19:47.021813,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-13 12:33:49.579232,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-13 13:59:07.153749,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-13 15:19:14.116957,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-13 16:28:54.172501,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-13 17:36:00.274854,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-13 18:25:42.713936,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-13 19:27:57.393666,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용중,급속,2021-08-13 20:23:30.066941,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-13 21:09:37.020338,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-13 22:11:45.998773,장위동
성북구,주차시설,성북벤처빌딩 공영주차장,사용가능,급속,2021-08-13 23:59:34.371922,장위동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-13 10:20:32.851126,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-13 11:19:53.466346,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-13 12:33:56.146519,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-13 13:59:13.697508,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-13 15:19:20.742770,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-13 16:29:00.637957,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-13 17:36:06.886463,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-13 18:25:49.277208,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-13 19:28:03.834037,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-13 20:23:36.683826,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-13 21:09:43.804407,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-13 22:11:52.456529,하월곡동
성북구,상업시설,홈플러스 월곡점,사용가능,급속,2021-08-13 23:59:41.627851,하월곡동
송파구,상업시설,가락시장,사용가능,급속,2021-08-13 10:20:57.891541,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-13 11:20:16.336899,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-13 12:34:19.382047,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-13 13:59:36.929812,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-13 15:19:44.193217,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-13 16:29:23.460975,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-13 17:36:30.401026,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-13 18:26:12.635202,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-13 19:28:26.408103,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-13 20:24:00.313441,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-13 21:10:07.770482,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-13 22:12:15.249863,가락동
송파구,상업시설,가락시장,사용가능,급속,2021-08-14 00:00:08.093480,가락동
송파구,주차시설,거여동공영주차장,사용가능,급속,2021-08-13 10:20:50.838316,거여동
송파구,주차시설,거여동공영주차장,사용가능,급속,2021-08-13 11:20:09.843049,거여동
송파구,주차시설,거여동공영주차장,사용가능,급속,2021-08-13 12:34:12.755519,거여동
송파구,주차시설,거여동공영주차장,사용가능,급속,2021-08-13 13:59:30.283590,거여동
송파구,주차시설,거여동공영주차장,사용가능,급속,2021-08-13 15:19:37.506788,거여동
송파구,주차시설,거여동공영주차장,사용중,급속,2021-08-13 16:29:16.911204,거여동
송파구,주차시설,거여동공영주차장,사용가능,급속,2021-08-13 17:36:23.694971,거여동
송파구,주차시설,거여동공영주차장,사용가능,급속,2021-08-13 18:26:05.955535,거여동
송파구,주차시설,거여동공영주차장,사용가능,급속,2021-08-13 19:28:19.974375,거여동
송파구,주차시설,거여동공영주차장,사용가능,급속,2021-08-13 20:23:53.596303,거여동
송파구,주차시설,거여동공영주차장,사용가능,급속,2021-08-13 21:10:00.984627,거여동
송파구,주차시설,거여동공영주차장,사용가능,급속,2021-08-13 22:12:08.844546,거여동
송파구,주차시설,거여동공영주차장,사용가능,급속,2021-08-14 00:00:00.652340,거여동
송파구,공공시설,구민회관,사용가능,급속,2021-08-13 10:20:48.344739,삼전동
송파구,공공시설,구민회관,사용가능,급속,2021-08-13 11:20:07.670436,삼전동
송파구,공공시설,구민회관,사용가능,급속,2021-08-13 12:34:10.515505,삼전동
송파구,공공시설,구민회관,사용중,급속,2021-08-13 13:59:28.086911,삼전동
송파구,공공시설,구민회관,사용중,급속,2021-08-13 15:19:35.283527,삼전동
송파구,공공시설,구민회관,사용가능,급속,2021-08-13 16:29:14.727951,삼전동
송파구,공공시설,구민회관,사용가능,급속,2021-08-13 17:36:21.455043,삼전동
송파구,공공시설,구민회관,사용가능,급속,2021-08-13 18:26:03.776352,삼전동
송파구,공공시설,구민회관,사용가능,급속,2021-08-13 19:28:17.842684,삼전동
송파구,공공시설,구민회관,사용가능,급속,2021-08-13 20:23:51.337910,삼전동
송파구,공공시설,구민회관,사용가능,급속,2021-08-13 21:09:58.666571,삼전동
송파구,공공시설,구민회관,사용가능,급속,2021-08-13 22:12:06.676143,삼전동
