구명,시설분류,주차장명,사용상태,충전기타입,수집시간
강동구,공동주택시설,강동헤르셔,사용가능(제한),급속,2021-08-24 15:35:39.620843
강동구,공동주택시설,강동헤르셔,사용가능(제한),급속,2021-08-24 16:25:04.061051
강동구,공동주택시설,강동헤르셔,사용가능(제한),급속,2021-08-24 17:14:06.152582
강동구,공동주택시설,강동헤르셔,사용가능(제한),급속,2021-08-24 18:07:28.322895
강동구,공동주택시설,강동헤르셔,사용가능(제한),급속,2021-08-24 18:49:30.778471
강동구,공동주택시설,강동헤르셔,사용가능(제한),급속,2021-08-24 19:48:20.239122
강동구,공동주택시설,강동헤르셔,사용가능(제한),급속,2021-08-24 20:49:44.744345
강동구,공동주택시설,강동헤르셔,사용가능(제한),급속,2021-08-24 21:26:32.039679
강동구,공동주택시설,강동헤르셔,사용가능(제한),급속,2021-08-24 22:47:35.111341
강동구,공동주택시설,강일리버파크 1단지 지하주차장,상태미확인,완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,강일리버파크 1단지 지하주차장,상태미확인,완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,강일리버파크 1단지 지하주차장,상태미확인,완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,강일리버파크 1단지 지하주차장,상태미확인,완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,강일리버파크 1단지 지하주차장,상태미확인,완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,강일리버파크 1단지 지하주차장,상태미확인,완속,2021-08-24 15:35:39.620843
강동구,공동주택시설,강일리버파크 1단지 지하주차장,상태미확인,완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,강일리버파크 1단지 지하주차장,상태미확인,완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,강일리버파크 1단지 지하주차장,상태미확인,완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,강일리버파크 1단지 지하주차장,상태미확인,완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,강일리버파크 1단지 지하주차장,상태미확인,완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,강일리버파크 1단지 지하주차장,상태미확인,완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,강일리버파크 1단지 지하주차장,상태미확인,완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,강일리버파크 1단지 지하주차장,상태미확인,완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,강일리버파크 6단지,상태미확인(제한),급속,2021-08-24 09:25:37.598753
강동구,공동주택시설,강일리버파크 6단지,상태미확인(제한),급속,2021-08-24 10:17:39.370634
강동구,공동주택시설,강일리버파크 6단지,상태미확인(제한),급속,2021-08-24 11:14:34.918413
강동구,공동주택시설,강일리버파크 6단지,상태미확인(제한),급속,2021-08-24 12:12:37.961518
강동구,공동주택시설,강일리버파크 6단지,상태미확인(제한),급속,2021-08-24 13:18:29.132306
강동구,공동주택시설,강일리버파크 6단지,상태미확인(제한),급속,2021-08-24 15:35:39.620843
강동구,공동주택시설,강일리버파크 6단지,상태미확인(제한),급속,2021-08-24 16:25:04.062049
강동구,공동주택시설,강일리버파크 6단지,상태미확인(제한),급속,2021-08-24 17:14:06.152582
강동구,공동주택시설,강일리버파크 6단지,상태미확인(제한),급속,2021-08-24 18:07:28.322895
강동구,공동주택시설,강일리버파크 6단지,상태미확인(제한),급속,2021-08-24 18:49:30.778471
강동구,공동주택시설,강일리버파크 6단지,상태미확인(제한),급속,2021-08-24 19:48:20.239122
강동구,공동주택시설,강일리버파크 6단지,상태미확인(제한),급속,2021-08-24 20:49:44.744345
강동구,공동주택시설,강일리버파크 6단지,상태미확인(제한),급속,2021-08-24 21:26:32.039679
강동구,공동주택시설,강일리버파크 6단지,상태미확인(제한),급속,2021-08-24 22:47:35.111341
강동구,공동주택시설,강일리버파크10단지,사용가능(제한),급속,2021-08-24 09:25:37.598753
강동구,공동주택시설,강일리버파크10단지,사용가능(제한),급속,2021-08-24 10:17:39.370634
강동구,공동주택시설,강일리버파크10단지,사용가능(제한),급속,2021-08-24 11:14:34.918413
강동구,공동주택시설,강일리버파크10단지,사용가능(제한),급속,2021-08-24 12:12:37.961518
강동구,공동주택시설,강일리버파크10단지,사용가능(제한),급속,2021-08-24 13:18:29.132306
강동구,공동주택시설,강일리버파크10단지,사용가능(제한),급속,2021-08-24 15:35:39.620843
강동구,공동주택시설,강일리버파크10단지,사용가능(제한),급속,2021-08-24 16:25:04.062049
강동구,공동주택시설,강일리버파크10단지,사용가능(제한),급속,2021-08-24 17:14:06.152582
강동구,공동주택시설,강일리버파크10단지,사용가능(제한),급속,2021-08-24 18:07:28.322895
강동구,공동주택시설,강일리버파크10단지,사용가능(제한),급속,2021-08-24 18:49:30.778471
강동구,공동주택시설,강일리버파크10단지,사용가능(제한),급속,2021-08-24 19:48:20.239122
강동구,공동주택시설,강일리버파크10단지,사용가능(제한),급속,2021-08-24 20:49:44.744345
강동구,공동주택시설,강일리버파크10단지,사용가능(제한),급속,2021-08-24 21:26:32.039679
강동구,공동주택시설,강일리버파크10단지,사용가능(제한),급속,2021-08-24 22:47:35.111341
강동구,공동주택시설,강일리버파크11단지,사용가능(제한),완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,강일리버파크11단지,사용가능(제한),완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,강일리버파크11단지,사용가능(제한),완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,강일리버파크11단지,사용가능(제한),완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,강일리버파크11단지,사용가능(제한),완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,강일리버파크11단지,사용가능(제한),완속,2021-08-24 15:35:39.620843
강동구,공동주택시설,강일리버파크11단지,사용가능(제한),완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,강일리버파크11단지,사용가능(제한),완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,강일리버파크11단지,사용가능(제한),완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,강일리버파크11단지,사용가능(제한),완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,강일리버파크11단지,사용가능(제한),완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,강일리버파크11단지,사용가능(제한),완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,강일리버파크11단지,사용가능(제한),완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,강일리버파크11단지,사용가능(제한),완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,강일리버파크3단지,상태미확인(제한),완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,강일리버파크3단지,상태미확인(제한),완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,강일리버파크3단지,상태미확인(제한),완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,강일리버파크3단지,상태미확인(제한),완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,강일리버파크3단지,상태미확인(제한),완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,강일리버파크3단지,상태미확인(제한),완속,2021-08-24 15:35:39.620843
강동구,공동주택시설,강일리버파크3단지,상태미확인(제한),완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,강일리버파크3단지,상태미확인(제한),완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,강일리버파크3단지,상태미확인(제한),완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,강일리버파크3단지,상태미확인(제한),완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,강일리버파크3단지,상태미확인(제한),완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,강일리버파크3단지,상태미확인(제한),완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,강일리버파크3단지,상태미확인(제한),완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,강일리버파크3단지,상태미확인(제한),완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,강일리버파크4단지아파트,사용가능(제한),완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,강일리버파크4단지아파트,사용가능(제한),완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,강일리버파크4단지아파트,사용가능(제한),완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,강일리버파크4단지아파트,사용가능(제한),완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,강일리버파크4단지아파트,사용가능(제한),완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,강일리버파크4단지아파트,사용가능(제한),완속,2021-08-24 15:35:39.620843
강동구,공동주택시설,강일리버파크4단지아파트,사용가능(제한),완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,강일리버파크4단지아파트,사용가능(제한),완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,강일리버파크4단지아파트,사용가능(제한),완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,강일리버파크4단지아파트,사용가능(제한),완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,강일리버파크4단지아파트,사용가능(제한),완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,강일리버파크4단지아파트,사용가능(제한),완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,강일리버파크4단지아파트,사용가능(제한),완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,강일리버파크4단지아파트,사용가능(제한),완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,강일리버파크5단지,상태미확인(제한),완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,강일리버파크5단지,상태미확인(제한),완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,강일리버파크5단지,상태미확인(제한),완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,강일리버파크5단지,상태미확인(제한),완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,강일리버파크5단지,상태미확인(제한),완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,강일리버파크5단지,상태미확인(제한),완속,2021-08-24 15:35:39.620843
강동구,공동주택시설,강일리버파크5단지,상태미확인(제한),완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,강일리버파크5단지,상태미확인(제한),완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,강일리버파크5단지,상태미확인(제한),완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,강일리버파크5단지,상태미확인(제한),완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,강일리버파크5단지,상태미확인(제한),완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,강일리버파크5단지,상태미확인(제한),완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,강일리버파크5단지,상태미확인(제한),완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,강일리버파크5단지,상태미확인(제한),완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,강일리버파크7단지 아파트,사용가능(제한),완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,강일리버파크7단지 아파트,사용가능(제한),완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,강일리버파크7단지 아파트,사용가능(제한),완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,강일리버파크7단지 아파트,사용가능(제한),완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,강일리버파크7단지 아파트,사용가능(제한),완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,강일리버파크7단지 아파트,사용가능(제한),완속,2021-08-24 15:35:39.620843
강동구,공동주택시설,강일리버파크7단지 아파트,사용가능(제한),완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,강일리버파크7단지 아파트,사용가능(제한),완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,강일리버파크7단지 아파트,사용가능(제한),완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,강일리버파크7단지 아파트,사용가능(제한),완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,강일리버파크7단지 아파트,사용가능(제한),완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,강일리버파크7단지 아파트,사용가능(제한),완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,강일리버파크7단지 아파트,사용가능(제한),완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,강일리버파크7단지 아파트,사용가능(제한),완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,강일리버파크8단지아파트,상태미확인(제한),완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,강일리버파크8단지아파트,상태미확인(제한),완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,강일리버파크8단지아파트,상태미확인(제한),완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,강일리버파크8단지아파트,상태미확인(제한),완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,강일리버파크8단지아파트,상태미확인(제한),완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,강일리버파크8단지아파트,상태미확인(제한),완속,2021-08-24 15:35:39.620843
강동구,공동주택시설,강일리버파크8단지아파트,상태미확인(제한),완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,강일리버파크8단지아파트,상태미확인(제한),완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,강일리버파크8단지아파트,상태미확인(제한),완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,강일리버파크8단지아파트,상태미확인(제한),완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,강일리버파크8단지아파트,상태미확인(제한),완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,강일리버파크8단지아파트,상태미확인(제한),완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,강일리버파크8단지아파트,상태미확인(제한),완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,강일리버파크8단지아파트,상태미확인(제한),완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,경보그레이스 힐,사용가능(제한),완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,경보그레이스 힐,사용가능(제한),완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,경보그레이스 힐,사용가능(제한),완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,경보그레이스 힐,사용가능(제한),완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,경보그레이스 힐,사용가능(제한),완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,경보그레이스 힐,사용가능(제한),완속,2021-08-24 15:35:39.620843
강동구,공동주택시설,경보그레이스 힐,사용가능(제한),완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,경보그레이스 힐,사용가능(제한),완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,경보그레이스 힐,사용가능(제한),완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,경보그레이스 힐,사용가능(제한),완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,경보그레이스 힐,사용가능(제한),완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,경보그레이스 힐,사용가능(제한),완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,경보그레이스 힐,사용가능(제한),완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,경보그레이스 힐,사용가능(제한),완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,고덕그라시움아파트,사용가능,완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,고덕그라시움아파트,사용가능,완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,고덕그라시움아파트,사용가능,완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,고덕그라시움아파트,사용가능,완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,고덕그라시움아파트,사용가능,완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,고덕그라시움아파트,사용가능,완속,2021-08-24 15:35:39.620843
강동구,공동주택시설,고덕그라시움아파트,사용가능,완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,고덕그라시움아파트,사용가능,완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,고덕그라시움아파트,사용가능,완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,고덕그라시움아파트,사용가능,완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,고덕그라시움아파트,사용가능,완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,고덕그라시움아파트,사용가능,완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,고덕그라시움아파트,사용가능,완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,고덕그라시움아파트,사용가능,완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,고덕리엔파크2단지아파트입주자대표회의,사용가능(제한),완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,고덕리엔파크2단지아파트입주자대표회의,사용가능(제한),완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,고덕리엔파크2단지아파트입주자대표회의,사용가능(제한),완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,고덕리엔파크2단지아파트입주자대표회의,사용가능(제한),완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,고덕리엔파크2단지아파트입주자대표회의,사용가능(제한),완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,고덕리엔파크2단지아파트입주자대표회의,사용가능(제한),완속,2021-08-24 15:35:39.620843
강동구,공동주택시설,고덕리엔파크2단지아파트입주자대표회의,사용가능(제한),완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,고덕리엔파크2단지아파트입주자대표회의,사용가능(제한),완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,고덕리엔파크2단지아파트입주자대표회의,사용가능(제한),완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,고덕리엔파크2단지아파트입주자대표회의,사용가능(제한),완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,고덕리엔파크2단지아파트입주자대표회의,사용가능(제한),완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,고덕리엔파크2단지아파트입주자대표회의,사용가능(제한),완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,고덕리엔파크2단지아파트입주자대표회의,사용가능(제한),완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,고덕리엔파크2단지아파트입주자대표회의,사용가능(제한),완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,고덕리엔파크3단지 아파트,사용가능(제한),완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,고덕리엔파크3단지 아파트,사용가능(제한),완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,고덕리엔파크3단지 아파트,사용가능(제한),완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,고덕리엔파크3단지 아파트,사용가능(제한),완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,고덕리엔파크3단지 아파트,사용가능(제한),완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,고덕리엔파크3단지 아파트,사용가능(제한),완속,2021-08-24 15:35:39.620843
강동구,공동주택시설,고덕리엔파크3단지 아파트,사용가능(제한),완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,고덕리엔파크3단지 아파트,사용가능(제한),완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,고덕리엔파크3단지 아파트,사용가능(제한),완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,고덕리엔파크3단지 아파트,사용가능(제한),완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,고덕리엔파크3단지 아파트,사용가능(제한),완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,고덕리엔파크3단지 아파트,사용가능(제한),완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,고덕리엔파크3단지 아파트,사용가능(제한),완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,고덕리엔파크3단지 아파트,사용가능(제한),완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,고덕숲아이파크 1단지,사용가능,완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,고덕숲아이파크 1단지,사용가능,완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,고덕숲아이파크 1단지,사용가능,완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,고덕숲아이파크 1단지,사용가능,완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,고덕숲아이파크 1단지,사용가능,완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,고덕숲아이파크 1단지,사용중,완속,2021-08-24 15:35:39.620843
강동구,공동주택시설,고덕숲아이파크 1단지,사용중,완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,고덕숲아이파크 1단지,사용중,완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,고덕숲아이파크 1단지,사용중,완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,고덕숲아이파크 1단지,사용중,완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,고덕숲아이파크 1단지,사용중,완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,고덕숲아이파크 1단지,사용중,완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,고덕숲아이파크 1단지,사용중,완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,고덕숲아이파크 1단지,사용중,완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,고덕숲아이파크 3단지,사용가능,완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,고덕숲아이파크 3단지,사용가능,완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,고덕숲아이파크 3단지,사용가능,완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,고덕숲아이파크 3단지,사용가능,완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,고덕숲아이파크 3단지,사용가능,완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,고덕숲아이파크 3단지,사용가능,완속,2021-08-24 15:35:39.621841
강동구,공동주택시설,고덕숲아이파크 3단지,사용가능,완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,고덕숲아이파크 3단지,사용가능,완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,고덕숲아이파크 3단지,사용가능,완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,고덕숲아이파크 3단지,사용가능,완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,고덕숲아이파크 3단지,사용가능,완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,고덕숲아이파크 3단지,사용가능,완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,고덕숲아이파크 3단지,사용가능,완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,고덕숲아이파크 3단지,사용가능,완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,고덕숲아이파크아파트102동,사용가능,완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,고덕숲아이파크아파트102동,사용가능,완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,고덕숲아이파크아파트102동,사용가능,완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,고덕숲아이파크아파트102동,사용가능,완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,고덕숲아이파크아파트102동,사용가능,완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,고덕숲아이파크아파트102동,사용가능,완속,2021-08-24 15:35:39.621841
강동구,공동주택시설,고덕숲아이파크아파트102동,사용가능,완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,고덕숲아이파크아파트102동,사용가능,완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,고덕숲아이파크아파트102동,사용가능,완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,고덕숲아이파크아파트102동,사용가능,완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,고덕숲아이파크아파트102동,사용가능,완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,고덕숲아이파크아파트102동,사용가능,완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,고덕숲아이파크아파트102동,사용중,완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,고덕숲아이파크아파트102동,사용중,완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,고덕숲아이파크아파트105동,사용가능,완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,고덕숲아이파크아파트105동,사용가능,완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,고덕숲아이파크아파트105동,사용가능,완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,고덕숲아이파크아파트105동,사용가능,완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,고덕숲아이파크아파트105동,사용가능,완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,고덕숲아이파크아파트105동,사용가능,완속,2021-08-24 15:35:39.621841
강동구,공동주택시설,고덕숲아이파크아파트105동,사용가능,완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,고덕숲아이파크아파트105동,사용가능,완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,고덕숲아이파크아파트105동,사용가능,완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,고덕숲아이파크아파트105동,사용가능,완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,고덕숲아이파크아파트105동,사용가능,완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,고덕숲아이파크아파트105동,사용가능,완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,고덕숲아이파크아파트105동,사용가능,완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,고덕숲아이파크아파트105동,사용가능,완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,고덕숲아이파크아파트108동,사용가능,완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,고덕숲아이파크아파트108동,사용가능,완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,고덕숲아이파크아파트108동,사용가능,완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,고덕숲아이파크아파트108동,사용가능,완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,고덕숲아이파크아파트108동,사용가능,완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,고덕숲아이파크아파트108동,사용가능,완속,2021-08-24 15:35:39.621841
강동구,공동주택시설,고덕숲아이파크아파트108동,사용가능,완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,고덕숲아이파크아파트108동,사용가능,완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,고덕숲아이파크아파트108동,사용가능,완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,고덕숲아이파크아파트108동,사용가능,완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,고덕숲아이파크아파트108동,사용가능,완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,고덕숲아이파크아파트108동,사용가능,완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,고덕숲아이파크아파트108동,사용가능,완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,고덕숲아이파크아파트108동,사용가능,완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,고덕숲아이파크아파트110동,사용가능,완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,고덕숲아이파크아파트110동,사용가능,완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,고덕숲아이파크아파트110동,사용가능,완속,2021-08-24 11:14:34.918413
강동구,공동주택시설,고덕숲아이파크아파트110동,사용가능,완속,2021-08-24 12:12:37.961518
강동구,공동주택시설,고덕숲아이파크아파트110동,사용가능,완속,2021-08-24 13:18:29.132306
강동구,공동주택시설,고덕숲아이파크아파트110동,사용가능,완속,2021-08-24 15:35:39.621841
강동구,공동주택시설,고덕숲아이파크아파트110동,사용가능,완속,2021-08-24 16:25:04.062049
강동구,공동주택시설,고덕숲아이파크아파트110동,사용가능,완속,2021-08-24 17:14:06.152582
강동구,공동주택시설,고덕숲아이파크아파트110동,사용가능,완속,2021-08-24 18:07:28.322895
강동구,공동주택시설,고덕숲아이파크아파트110동,사용가능,완속,2021-08-24 18:49:30.778471
강동구,공동주택시설,고덕숲아이파크아파트110동,사용가능,완속,2021-08-24 19:48:20.239122
강동구,공동주택시설,고덕숲아이파크아파트110동,사용가능,완속,2021-08-24 20:49:44.744345
강동구,공동주택시설,고덕숲아이파크아파트110동,사용가능,완속,2021-08-24 21:26:32.039679
강동구,공동주택시설,고덕숲아이파크아파트110동,사용가능,완속,2021-08-24 22:47:35.111341
강동구,공동주택시설,고덕아이파크,사용가능(제한),완속,2021-08-24 09:25:37.598753
강동구,공동주택시설,고덕아이파크,사용가능(제한),완속,2021-08-24 10:17:39.370634
강동구,공동주택시설,고덕아이파크,사용가능(제한),완속,2021-08-24 11:14:34.918413
