구명,시설분류,주차장명,사용상태,충전기타입,수집시간
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-14 12:28:43.542832
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-14 13:28:48.351874
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-14 13:58:42.701830
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-14 14:30:05.339965
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-14 15:05:22.303046
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-14 16:04:37.608275
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-14 18:04:35.044990
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-14 19:04:34.133313
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-14 20:04:41.817165
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-14 21:04:32.712636
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-14 22:04:34.357705
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-14 23:13:14.267354
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-14 09:00:33.266682
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-14 10:58:43.175429
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-14 12:28:39.047862
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-14 13:28:44.048231
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-14 13:58:38.428841
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-14 14:30:00.914817
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-14 15:05:17.938515
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-14 16:04:33.353005
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-14 18:04:30.781128
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-14 19:04:29.713855
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-14 20:04:37.215393
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-14 21:04:28.299637
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-14 22:04:30.024119
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-14 23:13:09.144425
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-14 09:00:33.266682
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-14 10:58:43.175429
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-14 12:28:39.047862
강서구,상업시설,홈플러스 강서점,사용중,급속,2021-08-14 13:28:44.048231
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-14 13:58:38.428841
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-14 14:30:00.914817
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-14 15:05:17.938515
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-14 16:04:33.353005
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-14 18:04:30.781128
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-14 19:04:29.713855
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-14 20:04:37.215393
강서구,상업시설,홈플러스 강서점,사용중,급속,2021-08-14 21:04:28.299637
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-14 22:04:30.024119
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-14 23:13:09.144425
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-14 09:00:26.843866
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-14 10:58:36.536770
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-14 12:28:32.422657
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-14 13:28:37.543775
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-14 13:58:31.933331
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-14 14:29:54.287193
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-14 15:05:11.099844
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-14 16:04:26.566531
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-14 18:04:24.128647
강서구,주차시설,화곡6-1 공영주차장,사용중,급속,2021-08-14 19:04:23.157382
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-14 20:04:30.308876
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-14 21:04:21.721316
강서구,주차시설,화곡6-1 공영주차장,사용중,급속,2021-08-14 22:04:23.435225
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-14 23:13:01.393916
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-14 09:01:09.936795
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-14 10:59:17.679349
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-14 12:29:13.522098
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-14 13:29:17.920472
관악구,기타시설,낙성대동주민센터,사용중,급속,2021-08-14 13:59:12.159439
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-14 14:30:35.403810
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-14 15:05:51.510058
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-14 16:05:07.826451
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-14 18:05:04.053176
관악구,기타시설,낙성대동주민센터,사용중,급속,2021-08-14 19:05:04.054088
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-14 20:05:12.756277
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-14 21:05:02.312168
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-14 22:05:03.567660
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-14 23:13:49.083911
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-14 09:00:52.223506
관악구,주차시설,난곡동 제1공영주차장,사용중,급속,2021-08-14 10:58:59.985919
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-14 12:28:55.884908
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-14 13:29:00.541085
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-14 13:58:54.958346
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-14 14:30:17.805224
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-14 15:05:34.439216
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-14 16:04:50.040687
관악구,주차시설,난곡동 제1공영주차장,사용중,급속,2021-08-14 18:04:47.024046
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-14 19:04:46.488778
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-14 20:04:54.665282
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-14 21:04:45.104372
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-14 22:04:46.413322
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-14 23:13:29.316715
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-14 09:00:49.839688
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-14 10:58:57.738071
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-14 12:28:53.645843
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-14 13:28:58.328439
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-14 13:58:52.758213
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-14 14:30:15.514429
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-14 15:05:32.249094
관악구,공공시설,난향동 주민센터,사용중,급속,2021-08-14 16:04:47.790849
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-14 18:04:44.829929
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-14 19:04:44.248233
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-14 20:04:52.278103
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-14 21:04:42.861760
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-14 22:04:44.205155
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-14 23:13:26.750716
관악구,주차시설,보라매 제1공영주차장,사용가능,급속,2021-08-14 09:00:52.223506
관악구,주차시설,보라매 제1공영주차장,사용가능,급속,2021-08-14 10:58:59.985919
관악구,주차시설,보라매 제1공영주차장,사용가능,급속,2021-08-14 12:28:55.884908
관악구,주차시설,보라매 제1공영주차장,사용가능,급속,2021-08-14 13:29:00.541085
관악구,주차시설,보라매 제1공영주차장,사용중,급속,2021-08-14 13:58:54.958346
관악구,주차시설,보라매 제1공영주차장,사용가능,급속,2021-08-14 14:30:17.805224
관악구,주차시설,보라매 제1공영주차장,사용가능,급속,2021-08-14 15:05:34.439216
관악구,주차시설,보라매 제1공영주차장,사용중,급속,2021-08-14 16:04:50.040687
관악구,주차시설,보라매 제1공영주차장,사용가능,급속,2021-08-14 18:04:47.024046
관악구,주차시설,보라매 제1공영주차장,사용가능,급속,2021-08-14 19:04:46.488778
관악구,주차시설,보라매 제1공영주차장,사용가능,급속,2021-08-14 20:04:54.665282
관악구,주차시설,보라매 제1공영주차장,사용가능,급속,2021-08-14 21:04:45.104372
관악구,주차시설,보라매 제1공영주차장,사용가능,급속,2021-08-14 22:04:46.413322
관악구,주차시설,보라매 제1공영주차장,사용가능,급속,2021-08-14 23:13:29.316715
관악구,주차시설,신림동 제1공영주차장,사용가능,급속,2021-08-14 09:00:52.223506
관악구,주차시설,신림동 제1공영주차장,사용가능,급속,2021-08-14 10:58:59.985919
관악구,주차시설,신림동 제1공영주차장,사용가능,급속,2021-08-14 12:28:55.884908
관악구,주차시설,신림동 제1공영주차장,사용가능,급속,2021-08-14 13:29:00.541085
관악구,주차시설,신림동 제1공영주차장,사용가능,급속,2021-08-14 13:58:54.958346
관악구,주차시설,신림동 제1공영주차장,사용가능,급속,2021-08-14 14:30:17.805224
관악구,주차시설,신림동 제1공영주차장,사용중,급속,2021-08-14 15:05:34.439216
관악구,주차시설,신림동 제1공영주차장,사용가능,급속,2021-08-14 16:04:50.040687
관악구,주차시설,신림동 제1공영주차장,사용중,급속,2021-08-14 18:04:47.024046
관악구,주차시설,신림동 제1공영주차장,사용가능,급속,2021-08-14 19:04:46.488778
관악구,주차시설,신림동 제1공영주차장,사용가능,급속,2021-08-14 20:04:54.665282
관악구,주차시설,신림동 제1공영주차장,사용중,급속,2021-08-14 21:04:45.104372
관악구,주차시설,신림동 제1공영주차장,사용가능,급속,2021-08-14 22:04:46.413322
관악구,주차시설,신림동 제1공영주차장,사용중,급속,2021-08-14 23:13:29.316715
관악구,주차시설,원신 공영주차장,사용가능,급속,2021-08-14 09:00:52.223506
관악구,주차시설,원신 공영주차장,사용가능,급속,2021-08-14 10:58:59.985919
관악구,주차시설,원신 공영주차장,사용가능,급속,2021-08-14 12:28:55.884908
관악구,주차시설,원신 공영주차장,사용가능,급속,2021-08-14 13:29:00.541085
관악구,주차시설,원신 공영주차장,사용가능,급속,2021-08-14 13:58:54.958346
관악구,주차시설,원신 공영주차장,사용가능,급속,2021-08-14 14:30:17.805224
관악구,주차시설,원신 공영주차장,사용가능,급속,2021-08-14 15:05:34.439216
관악구,주차시설,원신 공영주차장,사용가능,급속,2021-08-14 16:04:50.040687
관악구,주차시설,원신 공영주차장,사용가능,급속,2021-08-14 18:04:47.024046
관악구,주차시설,원신 공영주차장,사용가능,급속,2021-08-14 19:04:46.488778
관악구,주차시설,원신 공영주차장,사용가능,급속,2021-08-14 20:04:54.665282
관악구,주차시설,원신 공영주차장,사용가능,급속,2021-08-14 21:04:45.104372
관악구,주차시설,원신 공영주차장,사용가능,급속,2021-08-14 22:04:46.413322
관악구,주차시설,원신 공영주차장,사용가능,급속,2021-08-14 23:13:29.316715
관악구,주차시설,조원동 제1공영주차장,사용가능,급속,2021-08-14 09:00:52.223506
관악구,주차시설,조원동 제1공영주차장,사용가능,급속,2021-08-14 10:58:59.985919
관악구,주차시설,조원동 제1공영주차장,사용가능,급속,2021-08-14 12:28:55.884908
관악구,주차시설,조원동 제1공영주차장,사용가능,급속,2021-08-14 13:29:00.541085
관악구,주차시설,조원동 제1공영주차장,사용가능,급속,2021-08-14 13:58:54.958346
관악구,주차시설,조원동 제1공영주차장,사용가능,급속,2021-08-14 14:30:17.805224
관악구,주차시설,조원동 제1공영주차장,사용가능,급속,2021-08-14 15:05:34.439216
관악구,주차시설,조원동 제1공영주차장,사용중,급속,2021-08-14 16:04:50.040687
관악구,주차시설,조원동 제1공영주차장,사용가능,급속,2021-08-14 18:04:47.024046
관악구,주차시설,조원동 제1공영주차장,사용가능,급속,2021-08-14 19:04:46.488778
관악구,주차시설,조원동 제1공영주차장,사용가능,급속,2021-08-14 20:04:54.665282
관악구,주차시설,조원동 제1공영주차장,사용가능,급속,2021-08-14 21:04:45.104372
관악구,주차시설,조원동 제1공영주차장,사용가능,급속,2021-08-14 22:04:46.413322
관악구,주차시설,조원동 제1공영주차장,사용가능,급속,2021-08-14 23:13:29.316715
광진구,공공시설,도봉기적의도서관,사용중,급속,2021-08-14 09:01:14.364640
광진구,공공시설,도봉기적의도서관,사용가능,급속,2021-08-14 10:59:21.170113
광진구,공공시설,도봉기적의도서관,사용중,급속,2021-08-14 12:29:16.993193
광진구,공공시설,도봉기적의도서관,사용가능,급속,2021-08-14 13:29:21.512600
광진구,공공시설,도봉기적의도서관,사용가능,급속,2021-08-14 13:59:15.686434
광진구,공공시설,도봉기적의도서관,사용가능,급속,2021-08-14 14:30:38.861116
광진구,공공시설,도봉기적의도서관,사용가능,급속,2021-08-14 15:05:54.939112
광진구,공공시설,도봉기적의도서관,사용가능,급속,2021-08-14 16:05:11.755731
광진구,공공시설,도봉기적의도서관,사용가능,급속,2021-08-14 18:05:07.443638
광진구,공공시설,도봉기적의도서관,사용가능,급속,2021-08-14 19:05:07.498351
광진구,공공시설,도봉기적의도서관,사용가능,급속,2021-08-14 20:05:16.440732
광진구,공공시설,도봉기적의도서관,사용가능,급속,2021-08-14 21:05:05.835461
광진구,공공시설,도봉기적의도서관,사용가능,급속,2021-08-14 22:05:07.174130
광진구,공공시설,도봉기적의도서관,사용가능,급속,2021-08-14 23:13:53.334578
광진구,관광시설,어린이대공원 후문주차장,사용가능,급속,2021-08-14 09:01:21.017457
광진구,관광시설,어린이대공원 후문주차장,사용중,급속,2021-08-14 10:59:27.779560
광진구,관광시설,어린이대공원 후문주차장,사용가능,급속,2021-08-14 12:29:23.645647
광진구,관광시설,어린이대공원 후문주차장,사용가능,급속,2021-08-14 13:29:27.985562
광진구,관광시설,어린이대공원 후문주차장,사용가능,급속,2021-08-14 13:59:22.125538
광진구,관광시설,어린이대공원 후문주차장,사용중,급속,2021-08-14 14:30:45.454030
광진구,관광시설,어린이대공원 후문주차장,사용가능,급속,2021-08-14 15:06:01.316226
광진구,관광시설,어린이대공원 후문주차장,사용가능,급속,2021-08-14 16:05:18.230201
광진구,관광시설,어린이대공원 후문주차장,사용가능,급속,2021-08-14 18:05:13.876147
광진구,관광시설,어린이대공원 후문주차장,사용중,급속,2021-08-14 19:05:14.081897
광진구,관광시설,어린이대공원 후문주차장,사용중,급속,2021-08-14 20:05:23.001586
광진구,관광시설,어린이대공원 후문주차장,사용가능,급속,2021-08-14 21:05:12.527183
광진구,관광시설,어린이대공원 후문주차장,사용가능,급속,2021-08-14 22:05:13.572040
광진구,관광시설,어린이대공원 후문주차장,사용가능,급속,2021-08-14 23:14:00.793682
구로구,주차시설,개봉1동 주민센터 옆 공영주차장,사용중,급속,2021-08-14 09:01:40.161007
구로구,주차시설,개봉1동 주민센터 옆 공영주차장,사용중,급속,2021-08-14 10:59:46.777583
구로구,주차시설,개봉1동 주민센터 옆 공영주차장,사용가능,급속,2021-08-14 12:29:42.585098
구로구,주차시설,개봉1동 주민센터 옆 공영주차장,사용가능,급속,2021-08-14 13:29:46.642540
구로구,주차시설,개봉1동 주민센터 옆 공영주차장,사용가능,급속,2021-08-14 13:59:40.893273
구로구,주차시설,개봉1동 주민센터 옆 공영주차장,사용가능,급속,2021-08-14 14:31:04.382587
구로구,주차시설,개봉1동 주민센터 옆 공영주차장,사용가능,급속,2021-08-14 15:06:19.830644
구로구,주차시설,개봉1동 주민센터 옆 공영주차장,사용가능,급속,2021-08-14 16:05:37.102012
구로구,주차시설,개봉1동 주민센터 옆 공영주차장,사용가능,급속,2021-08-14 18:05:32.592236
구로구,주차시설,개봉1동 주민센터 옆 공영주차장,사용가능,급속,2021-08-14 19:05:32.860626
구로구,주차시설,개봉1동 주민센터 옆 공영주차장,사용가능,급속,2021-08-14 20:05:42.033961
구로구,주차시설,개봉1동 주민센터 옆 공영주차장,사용가능,급속,2021-08-14 21:05:30.938996
구로구,주차시설,개봉1동 주민센터 옆 공영주차장,사용가능,급속,2021-08-14 22:05:32.092327
구로구,주차시설,개봉1동 주민센터 옆 공영주차장,사용가능,급속,2021-08-14 23:14:22.727916
구로구,기타시설,구로리공원 앞(공중전화부스),사용중,급속,2021-08-14 09:01:58.532362
구로구,기타시설,구로리공원 앞(공중전화부스),사용가능,급속,2021-08-14 11:00:04.354814
구로구,기타시설,구로리공원 앞(공중전화부스),사용가능,급속,2021-08-14 12:30:00.270108
구로구,기타시설,구로리공원 앞(공중전화부스),사용가능,급속,2021-08-14 13:30:06.221607
구로구,기타시설,구로리공원 앞(공중전화부스),사용중,급속,2021-08-14 13:59:58.096460
구로구,기타시설,구로리공원 앞(공중전화부스),사용중,급속,2021-08-14 14:31:22.421835
구로구,기타시설,구로리공원 앞(공중전화부스),사용중,급속,2021-08-14 15:06:36.941866
구로구,기타시설,구로리공원 앞(공중전화부스),사용중,급속,2021-08-14 16:05:56.019647
구로구,기타시설,구로리공원 앞(공중전화부스),사용가능,급속,2021-08-14 18:05:49.896110
구로구,기타시설,구로리공원 앞(공중전화부스),사용가능,급속,2021-08-14 19:05:50.443631
구로구,기타시설,구로리공원 앞(공중전화부스),사용중,급속,2021-08-14 20:05:59.615511
구로구,기타시설,구로리공원 앞(공중전화부스),사용가능,급속,2021-08-14 21:05:48.064008
구로구,기타시설,구로리공원 앞(공중전화부스),사용가능,급속,2021-08-14 22:05:49.160542
구로구,기타시설,구로리공원 앞(공중전화부스),사용가능,급속,2021-08-14 23:14:42.792181
구로구,상업시설,롯데마트 구로점,사용불가,급속,2021-08-14 09:01:47.011809
구로구,상업시설,롯데마트 구로점,사용불가,급속,2021-08-14 10:59:53.354144
구로구,상업시설,롯데마트 구로점,사용불가,급속,2021-08-14 12:29:49.228622
구로구,상업시설,롯데마트 구로점,사용불가,급속,2021-08-14 13:29:53.673204
구로구,상업시설,롯데마트 구로점,사용불가,급속,2021-08-14 13:59:47.398405
구로구,상업시설,롯데마트 구로점,사용불가,급속,2021-08-14 14:31:11.175029
구로구,상업시설,롯데마트 구로점,사용불가,급속,2021-08-14 15:06:26.301861
구로구,상업시설,롯데마트 구로점,사용불가,급속,2021-08-14 16:05:43.674418
구로구,상업시설,롯데마트 구로점,사용불가,급속,2021-08-14 18:05:39.148907
구로구,상업시설,롯데마트 구로점,사용불가,급속,2021-08-14 19:05:39.475453
구로구,상업시설,롯데마트 구로점,사용불가,급속,2021-08-14 20:05:48.585825
구로구,상업시설,롯데마트 구로점,사용불가,급속,2021-08-14 21:05:37.391732
구로구,상업시설,롯데마트 구로점,사용불가,급속,2021-08-14 22:05:38.526052
구로구,상업시설,롯데마트 구로점,사용불가,급속,2021-08-14 23:14:30.283238
구로구,주차시설,천왕역 환승주차장,사용중,급속,2021-08-14 09:01:40.161007
구로구,주차시설,천왕역 환승주차장,사용중,급속,2021-08-14 10:59:46.777583
구로구,주차시설,천왕역 환승주차장,사용중,급속,2021-08-14 12:29:42.585098
구로구,주차시설,천왕역 환승주차장,사용중,급속,2021-08-14 13:29:46.642540
구로구,주차시설,천왕역 환승주차장,사용중,급속,2021-08-14 13:59:40.893273
구로구,주차시설,천왕역 환승주차장,사용중,급속,2021-08-14 14:31:04.382587
구로구,주차시설,천왕역 환승주차장,사용중,급속,2021-08-14 15:06:19.830644
구로구,주차시설,천왕역 환승주차장,사용중,급속,2021-08-14 16:05:37.102012
구로구,주차시설,천왕역 환승주차장,사용중,급속,2021-08-14 18:05:32.592236
구로구,주차시설,천왕역 환승주차장,사용중,급속,2021-08-14 19:05:32.860626
구로구,주차시설,천왕역 환승주차장,사용중,급속,2021-08-14 20:05:42.033961
구로구,주차시설,천왕역 환승주차장,사용중,급속,2021-08-14 21:05:30.938996
구로구,주차시설,천왕역 환승주차장,사용중,급속,2021-08-14 22:05:32.092327
구로구,주차시설,천왕역 환승주차장,사용중,급속,2021-08-14 23:14:22.727916
구로구,주차시설,하늘공원주차장,사용가능,급속,2021-08-14 09:01:40.161007
구로구,주차시설,하늘공원주차장,사용가능,급속,2021-08-14 10:59:46.777583
구로구,주차시설,하늘공원주차장,사용가능,급속,2021-08-14 12:29:42.585098
구로구,주차시설,하늘공원주차장,사용가능,급속,2021-08-14 13:29:46.642540
구로구,주차시설,하늘공원주차장,사용가능,급속,2021-08-14 13:59:40.893273
구로구,주차시설,하늘공원주차장,사용가능,급속,2021-08-14 14:31:04.382587
구로구,주차시설,하늘공원주차장,사용가능,급속,2021-08-14 15:06:19.830644
구로구,주차시설,하늘공원주차장,사용가능,급속,2021-08-14 16:05:37.102012
구로구,주차시설,하늘공원주차장,사용가능,급속,2021-08-14 18:05:32.592236
구로구,주차시설,하늘공원주차장,사용가능,급속,2021-08-14 19:05:32.860626
구로구,주차시설,하늘공원주차장,사용가능,급속,2021-08-14 20:05:42.033961
구로구,주차시설,하늘공원주차장,사용중,급속,2021-08-14 21:05:30.938996
구로구,주차시설,하늘공원주차장,사용가능,급속,2021-08-14 22:05:32.092327
구로구,주차시설,하늘공원주차장,사용가능,급속,2021-08-14 23:14:22.727916
구로구,상업시설,홈플러스 신도림점,사용가능,급속,2021-08-14 09:01:47.011809
구로구,상업시설,홈플러스 신도림점,사용중,급속,2021-08-14 10:59:53.354144
구로구,상업시설,홈플러스 신도림점,사용가능,급속,2021-08-14 12:29:49.228622
구로구,상업시설,홈플러스 신도림점,사용가능,급속,2021-08-14 13:29:53.673204
구로구,상업시설,홈플러스 신도림점,사용가능,급속,2021-08-14 13:59:47.398405
구로구,상업시설,홈플러스 신도림점,사용가능,급속,2021-08-14 14:31:11.175029
구로구,상업시설,홈플러스 신도림점,사용가능,급속,2021-08-14 15:06:26.301861
구로구,상업시설,홈플러스 신도림점,사용가능,급속,2021-08-14 16:05:43.674418
구로구,상업시설,홈플러스 신도림점,사용가능,급속,2021-08-14 18:05:39.148907
구로구,상업시설,홈플러스 신도림점,사용가능,급속,2021-08-14 19:05:39.475453
구로구,상업시설,홈플러스 신도림점,사용가능,급속,2021-08-14 20:05:48.585825
구로구,상업시설,홈플러스 신도림점,사용가능,급속,2021-08-14 21:05:37.391732
구로구,상업시설,홈플러스 신도림점,사용가능,급속,2021-08-14 22:05:38.526052
구로구,상업시설,홈플러스 신도림점,사용가능,급속,2021-08-14 23:14:30.283238
금천구,주차시설,독산1동 공영주차장,사용가능,급속,2021-08-14 09:02:06.679214
금천구,주차시설,독산1동 공영주차장,사용가능,급속,2021-08-14 11:00:10.098269
금천구,주차시설,독산1동 공영주차장,사용가능,급속,2021-08-14 12:30:05.924434
금천구,주차시설,독산1동 공영주차장,사용가능,급속,2021-08-14 13:30:12.049866
금천구,주차시설,독산1동 공영주차장,사용가능,급속,2021-08-14 14:00:03.779977
금천구,주차시설,독산1동 공영주차장,사용가능,급속,2021-08-14 14:31:28.166963
금천구,주차시설,독산1동 공영주차장,사용가능,급속,2021-08-14 15:06:42.461189
금천구,주차시설,독산1동 공영주차장,사용가능,급속,2021-08-14 16:06:01.860453
금천구,주차시설,독산1동 공영주차장,사용가능,급속,2021-08-14 18:05:55.527423
금천구,주차시설,독산1동 공영주차장,사용가능,급속,2021-08-14 19:05:56.110557
금천구,주차시설,독산1동 공영주차장,사용가능,급속,2021-08-14 20:06:05.315314
금천구,주차시설,독산1동 공영주차장,사용가능,급속,2021-08-14 21:05:53.658624
금천구,주차시설,독산1동 공영주차장,사용가능,급속,2021-08-14 22:05:54.736082
금천구,주차시설,독산1동 공영주차장,사용가능,급속,2021-08-14 23:14:49.542894
금천구,상업시설,롯데 VIC마켓 금천점,사용가능,급속,2021-08-14 09:02:13.869164
금천구,상업시설,롯데 VIC마켓 금천점,사용가능,급속,2021-08-14 11:00:16.782881
금천구,상업시설,롯데 VIC마켓 금천점,사용가능,급속,2021-08-14 12:30:12.585410
금천구,상업시설,롯데 VIC마켓 금천점,사용가능,급속,2021-08-14 13:30:19.133383
금천구,상업시설,롯데 VIC마켓 금천점,사용가능,급속,2021-08-14 14:00:11.333559
금천구,상업시설,롯데 VIC마켓 금천점,사용가능,급속,2021-08-14 14:31:35.151020
금천구,상업시설,롯데 VIC마켓 금천점,사용가능,급속,2021-08-14 15:06:49.082812
금천구,상업시설,롯데 VIC마켓 금천점,사용가능,급속,2021-08-14 16:06:10.595476
금천구,상업시설,롯데 VIC마켓 금천점,사용가능,급속,2021-08-14 18:06:01.975042
금천구,상업시설,롯데 VIC마켓 금천점,사용가능,급속,2021-08-14 19:06:02.702785
금천구,상업시설,롯데 VIC마켓 금천점,사용가능,급속,2021-08-14 20:06:11.935491
금천구,상업시설,롯데 VIC마켓 금천점,사용가능,급속,2021-08-14 21:06:00.067576
금천구,상업시설,롯데 VIC마켓 금천점,사용가능,급속,2021-08-14 22:06:01.818292
금천구,상업시설,롯데 VIC마켓 금천점,사용가능,급속,2021-08-14 23:14:57.401361
금천구,주차시설,시흥제4동공영주차장,사용가능,급속,2021-08-14 09:02:06.679214
금천구,주차시설,시흥제4동공영주차장,사용가능,급속,2021-08-14 11:00:10.098269
금천구,주차시설,시흥제4동공영주차장,사용가능,급속,2021-08-14 12:30:05.924434
금천구,주차시설,시흥제4동공영주차장,사용가능,급속,2021-08-14 13:30:12.049866
금천구,주차시설,시흥제4동공영주차장,사용가능,급속,2021-08-14 14:00:03.779977
금천구,주차시설,시흥제4동공영주차장,사용가능,급속,2021-08-14 14:31:28.166963
금천구,주차시설,시흥제4동공영주차장,사용가능,급속,2021-08-14 15:06:42.461189
금천구,주차시설,시흥제4동공영주차장,사용가능,급속,2021-08-14 16:06:01.860453
금천구,주차시설,시흥제4동공영주차장,사용가능,급속,2021-08-14 18:05:55.527423
금천구,주차시설,시흥제4동공영주차장,사용가능,급속,2021-08-14 19:05:56.110557
금천구,주차시설,시흥제4동공영주차장,사용가능,급속,2021-08-14 20:06:05.315314
금천구,주차시설,시흥제4동공영주차장,사용가능,급속,2021-08-14 21:05:53.658624
금천구,주차시설,시흥제4동공영주차장,사용가능,급속,2021-08-14 22:05:54.736082
금천구,주차시설,시흥제4동공영주차장,사용가능,급속,2021-08-14 23:14:49.542894
금천구,기타시설,제일모직아울렛 건너편(공중전화부스),사용불가,급속,2021-08-14 09:02:25.636096
금천구,기타시설,제일모직아울렛 건너편(공중전화부스),사용불가,급속,2021-08-14 11:00:27.799540
금천구,기타시설,제일모직아울렛 건너편(공중전화부스),사용불가,급속,2021-08-14 12:30:23.635467
금천구,기타시설,제일모직아울렛 건너편(공중전화부스),사용불가,급속,2021-08-14 13:30:32.644950
