구명,시설분류,주차장명,사용상태,충전기타입,수집시간
강북구,공공시설,서울시 미아동 주민센터,사용가능,완속,2021-08-23 21:06:24.058263
강북구,공공시설,서울시 미아동 주민센터,사용가능,완속,2021-08-23 23:45:50.678363
강북구,공공시설,서울시 번2동 주민센터,사용가능,완속,2021-08-23 10:23:33.977102
강북구,공공시설,서울시 번2동 주민센터,상태미확인,완속,2021-08-23 11:58:53.706128
강북구,공공시설,서울시 번2동 주민센터,사용가능,완속,2021-08-23 12:57:50.253655
강북구,공공시설,서울시 번2동 주민센터,사용가능,완속,2021-08-23 13:47:50.686910
강북구,공공시설,서울시 번2동 주민센터,상태미확인,완속,2021-08-23 14:22:52.979169
강북구,공공시설,서울시 번2동 주민센터,상태미확인,완속,2021-08-23 15:29:15.647653
강북구,공공시설,서울시 번2동 주민센터,상태미확인,완속,2021-08-23 16:25:46.544196
강북구,공공시설,서울시 번2동 주민센터,상태미확인,완속,2021-08-23 18:06:27.595558
강북구,공공시설,서울시 번2동 주민센터,사용가능,완속,2021-08-23 19:06:47.026439
강북구,공공시설,서울시 번2동 주민센터,사용가능,완속,2021-08-23 20:07:00.125126
강북구,공공시설,서울시 번2동 주민센터,사용가능,완속,2021-08-23 21:06:24.058263
강북구,공공시설,서울시 번2동 주민센터,사용가능,완속,2021-08-23 23:45:50.678363
강북구,공공시설,서울시 번3동 주민센터,사용가능,완속,2021-08-23 10:23:33.977102
강북구,공공시설,서울시 번3동 주민센터,상태미확인,완속,2021-08-23 11:58:53.706128
강북구,공공시설,서울시 번3동 주민센터,사용가능,완속,2021-08-23 12:57:50.253655
강북구,공공시설,서울시 번3동 주민센터,사용가능,완속,2021-08-23 13:47:50.686910
강북구,공공시설,서울시 번3동 주민센터,상태미확인,완속,2021-08-23 14:22:52.979169
강북구,공공시설,서울시 번3동 주민센터,상태미확인,완속,2021-08-23 15:29:15.647653
강북구,공공시설,서울시 번3동 주민센터,상태미확인,완속,2021-08-23 16:25:46.544196
강북구,공공시설,서울시 번3동 주민센터,상태미확인,완속,2021-08-23 18:06:27.595558
강북구,공공시설,서울시 번3동 주민센터,상태미확인,완속,2021-08-23 19:06:47.026439
강북구,공공시설,서울시 번3동 주민센터,상태미확인,완속,2021-08-23 20:07:00.125126
강북구,공공시설,서울시 번3동 주민센터,상태미확인,완속,2021-08-23 21:06:24.058263
강북구,공공시설,서울시 번3동 주민센터,상태미확인,완속,2021-08-23 23:45:50.678363
강북구,공공시설,서울시 삼각산동 주민센터,사용가능,완속,2021-08-23 10:23:33.977102
강북구,공공시설,서울시 삼각산동 주민센터,상태미확인,완속,2021-08-23 11:58:53.706128
강북구,공공시설,서울시 삼각산동 주민센터,사용가능,완속,2021-08-23 12:57:50.253655
강북구,공공시설,서울시 삼각산동 주민센터,사용가능,완속,2021-08-23 13:47:50.686910
강북구,공공시설,서울시 삼각산동 주민센터,상태미확인,완속,2021-08-23 14:22:52.979169
강북구,공공시설,서울시 삼각산동 주민센터,상태미확인,완속,2021-08-23 15:29:15.647653
강북구,공공시설,서울시 삼각산동 주민센터,상태미확인,완속,2021-08-23 16:25:46.544196
강북구,공공시설,서울시 삼각산동 주민센터,상태미확인,완속,2021-08-23 18:06:27.595558
강북구,공공시설,서울시 삼각산동 주민센터,사용가능,완속,2021-08-23 19:06:47.026439
강북구,공공시설,서울시 삼각산동 주민센터,사용가능,완속,2021-08-23 20:07:00.125126
강북구,공공시설,서울시 삼각산동 주민센터,사용가능,완속,2021-08-23 21:06:24.058263
강북구,공공시설,서울시 삼각산동 주민센터,사용가능,완속,2021-08-23 23:45:50.678363
강북구,공공시설,서울시 삼양동 주민센터,사용가능,완속,2021-08-23 10:23:33.977102
강북구,공공시설,서울시 삼양동 주민센터,상태미확인,완속,2021-08-23 11:58:53.706128
강북구,공공시설,서울시 삼양동 주민센터,사용가능,완속,2021-08-23 12:57:50.253655
강북구,공공시설,서울시 삼양동 주민센터,사용가능,완속,2021-08-23 13:47:50.686910
강북구,공공시설,서울시 삼양동 주민센터,상태미확인,완속,2021-08-23 14:22:52.979169
강북구,공공시설,서울시 삼양동 주민센터,상태미확인,완속,2021-08-23 15:29:15.647653
강북구,공공시설,서울시 삼양동 주민센터,상태미확인,완속,2021-08-23 16:25:46.544196
강북구,공공시설,서울시 삼양동 주민센터,상태미확인,완속,2021-08-23 18:06:27.595558
강북구,공공시설,서울시 삼양동 주민센터,사용가능,완속,2021-08-23 19:06:47.026439
강북구,공공시설,서울시 삼양동 주민센터,사용가능,완속,2021-08-23 20:07:00.125126
강북구,공공시설,서울시 삼양동 주민센터,사용가능,완속,2021-08-23 21:06:24.058263
강북구,공공시설,서울시 삼양동 주민센터,사용가능,완속,2021-08-23 23:45:50.678363
강북구,관광시설,서울시 세종문화회관 (꿈의숲아트센터),사용가능,완속,2021-08-23 10:23:54.744584
강북구,관광시설,서울시 세종문화회관 (꿈의숲아트센터),상태미확인,완속,2021-08-23 11:59:13.676338
강북구,관광시설,서울시 세종문화회관 (꿈의숲아트센터),사용가능,완속,2021-08-23 12:58:10.275516
강북구,관광시설,서울시 세종문화회관 (꿈의숲아트센터),사용가능,완속,2021-08-23 13:48:09.269536
강북구,관광시설,서울시 세종문화회관 (꿈의숲아트센터),상태미확인,완속,2021-08-23 14:23:11.570502
강북구,관광시설,서울시 세종문화회관 (꿈의숲아트센터),상태미확인,완속,2021-08-23 15:29:35.610818
강북구,관광시설,서울시 세종문화회관 (꿈의숲아트센터),상태미확인,완속,2021-08-23 16:26:06.302466
강북구,관광시설,서울시 세종문화회관 (꿈의숲아트센터),상태미확인,완속,2021-08-23 18:06:47.446863
강북구,관광시설,서울시 세종문화회관 (꿈의숲아트센터),사용가능,완속,2021-08-23 19:07:06.736242
강북구,관광시설,서울시 세종문화회관 (꿈의숲아트센터),사용가능,완속,2021-08-23 20:07:20.068046
강북구,관광시설,서울시 세종문화회관 (꿈의숲아트센터),사용가능,완속,2021-08-23 21:06:42.552765
강북구,관광시설,서울시 세종문화회관 (꿈의숲아트센터),사용가능,완속,2021-08-23 23:46:10.530177
강북구,공공시설,서울시 송중동 주민센터,사용가능,완속,2021-08-23 10:23:33.977102
강북구,공공시설,서울시 송중동 주민센터,상태미확인,완속,2021-08-23 11:58:53.706128
강북구,공공시설,서울시 송중동 주민센터,사용가능,완속,2021-08-23 12:57:50.253655
강북구,공공시설,서울시 송중동 주민센터,사용가능,완속,2021-08-23 13:47:50.686910
강북구,공공시설,서울시 송중동 주민센터,상태미확인,완속,2021-08-23 14:22:52.979169
강북구,공공시설,서울시 송중동 주민센터,상태미확인,완속,2021-08-23 15:29:15.647653
강북구,공공시설,서울시 송중동 주민센터,상태미확인,완속,2021-08-23 16:25:46.544196
강북구,공공시설,서울시 송중동 주민센터,상태미확인,완속,2021-08-23 18:06:27.595558
강북구,공공시설,서울시 송중동 주민센터,사용가능,완속,2021-08-23 19:06:47.026439
강북구,공공시설,서울시 송중동 주민센터,사용가능,완속,2021-08-23 20:07:00.125126
강북구,공공시설,서울시 송중동 주민센터,사용가능,완속,2021-08-23 21:06:24.058263
강북구,공공시설,서울시 송중동 주민센터,사용중,완속,2021-08-23 23:45:50.678363
강북구,공공시설,서울시 송천동 주민센터,사용가능,완속,2021-08-23 10:23:33.977102
강북구,공공시설,서울시 송천동 주민센터,상태미확인,완속,2021-08-23 11:58:53.706128
강북구,공공시설,서울시 송천동 주민센터,사용가능,완속,2021-08-23 12:57:50.253655
강북구,공공시설,서울시 송천동 주민센터,사용가능,완속,2021-08-23 13:47:50.686910
강북구,공공시설,서울시 송천동 주민센터,상태미확인,완속,2021-08-23 14:22:52.979169
강북구,공공시설,서울시 송천동 주민센터,상태미확인,완속,2021-08-23 15:29:15.647653
강북구,공공시설,서울시 송천동 주민센터,상태미확인,완속,2021-08-23 16:25:46.544196
강북구,공공시설,서울시 송천동 주민센터,상태미확인,완속,2021-08-23 18:06:27.595558
강북구,공공시설,서울시 송천동 주민센터,사용가능,완속,2021-08-23 19:06:47.026439
강북구,공공시설,서울시 송천동 주민센터,사용가능,완속,2021-08-23 20:07:00.125126
강북구,공공시설,서울시 송천동 주민센터,사용가능,완속,2021-08-23 21:06:24.058263
강북구,공공시설,서울시 송천동 주민센터,사용가능,완속,2021-08-23 23:45:50.678363
강북구,공공시설,서울시 수유1동 주민센터,사용가능,완속,2021-08-23 10:23:33.977102
강북구,공공시설,서울시 수유1동 주민센터,상태미확인,완속,2021-08-23 11:58:53.706128
강북구,공공시설,서울시 수유1동 주민센터,사용가능,완속,2021-08-23 12:57:50.253655
강북구,공공시설,서울시 수유1동 주민센터,사용가능,완속,2021-08-23 13:47:50.686910
강북구,공공시설,서울시 수유1동 주민센터,상태미확인,완속,2021-08-23 14:22:52.979169
강북구,공공시설,서울시 수유1동 주민센터,상태미확인,완속,2021-08-23 15:29:15.647653
강북구,공공시설,서울시 수유1동 주민센터,상태미확인,완속,2021-08-23 16:25:46.544196
강북구,공공시설,서울시 수유1동 주민센터,상태미확인,완속,2021-08-23 18:06:27.595558
강북구,공공시설,서울시 수유1동 주민센터,사용가능,완속,2021-08-23 19:06:47.026439
강북구,공공시설,서울시 수유1동 주민센터,사용가능,완속,2021-08-23 20:07:00.125126
강북구,공공시설,서울시 수유1동 주민센터,사용가능,완속,2021-08-23 21:06:24.058263
강북구,공공시설,서울시 수유1동 주민센터,사용가능,완속,2021-08-23 23:45:50.678363
강북구,공공시설,서울시 수유2동 주민센터,사용가능,완속,2021-08-23 10:23:33.977102
강북구,공공시설,서울시 수유2동 주민센터,상태미확인,완속,2021-08-23 11:58:53.706128
강북구,공공시설,서울시 수유2동 주민센터,사용중,완속,2021-08-23 12:57:50.253655
강북구,공공시설,서울시 수유2동 주민센터,사용중,완속,2021-08-23 13:47:50.686910
강북구,공공시설,서울시 수유2동 주민센터,상태미확인,완속,2021-08-23 14:22:52.979169
강북구,공공시설,서울시 수유2동 주민센터,상태미확인,완속,2021-08-23 15:29:15.647653
강북구,공공시설,서울시 수유2동 주민센터,상태미확인,완속,2021-08-23 16:25:46.544196
강북구,공공시설,서울시 수유2동 주민센터,상태미확인,완속,2021-08-23 18:06:27.595558
강북구,공공시설,서울시 수유2동 주민센터,사용중,완속,2021-08-23 19:06:47.026439
강북구,공공시설,서울시 수유2동 주민센터,사용중,완속,2021-08-23 20:07:00.125126
강북구,공공시설,서울시 수유2동 주민센터,사용가능,완속,2021-08-23 21:06:24.058263
강북구,공공시설,서울시 수유2동 주민센터,사용가능,완속,2021-08-23 23:45:50.678363
강북구,공공시설,서울시 수유3동 주민센터,사용가능,완속,2021-08-23 10:23:33.977102
강북구,공공시설,서울시 수유3동 주민센터,상태미확인,완속,2021-08-23 11:58:53.706128
강북구,공공시설,서울시 수유3동 주민센터,사용가능,완속,2021-08-23 12:57:50.253655
강북구,공공시설,서울시 수유3동 주민센터,사용가능,완속,2021-08-23 13:47:50.686910
강북구,공공시설,서울시 수유3동 주민센터,상태미확인,완속,2021-08-23 14:22:52.979169
강북구,공공시설,서울시 수유3동 주민센터,상태미확인,완속,2021-08-23 15:29:15.647653
강북구,공공시설,서울시 수유3동 주민센터,상태미확인,완속,2021-08-23 16:25:46.544196
강북구,공공시설,서울시 수유3동 주민센터,상태미확인,완속,2021-08-23 18:06:27.595558
강북구,공공시설,서울시 수유3동 주민센터,사용가능,완속,2021-08-23 19:06:47.026439
강북구,공공시설,서울시 수유3동 주민센터,사용가능,완속,2021-08-23 20:07:00.125126
강북구,공공시설,서울시 수유3동 주민센터,사용가능,완속,2021-08-23 21:06:24.058263
강북구,공공시설,서울시 수유3동 주민센터,사용가능,완속,2021-08-23 23:45:50.678363
강북구,공공시설,서울시 우이동 주민센터,사용가능,완속,2021-08-23 10:23:33.977102
강북구,공공시설,서울시 우이동 주민센터,상태미확인,완속,2021-08-23 11:58:53.706128
강북구,공공시설,서울시 우이동 주민센터,사용가능,완속,2021-08-23 12:57:50.253655
강북구,공공시설,서울시 우이동 주민센터,사용가능,완속,2021-08-23 13:47:50.686910
강북구,공공시설,서울시 우이동 주민센터,상태미확인,완속,2021-08-23 14:22:52.979169
강북구,공공시설,서울시 우이동 주민센터,상태미확인,완속,2021-08-23 15:29:15.647653
강북구,공공시설,서울시 우이동 주민센터,상태미확인,완속,2021-08-23 16:25:46.544196
강북구,공공시설,서울시 우이동 주민센터,상태미확인,완속,2021-08-23 18:06:27.595558
강북구,공공시설,서울시 우이동 주민센터,사용가능,완속,2021-08-23 19:06:47.026439
강북구,공공시설,서울시 우이동 주민센터,사용가능,완속,2021-08-23 20:07:00.125126
강북구,공공시설,서울시 우이동 주민센터,사용중,완속,2021-08-23 21:06:24.058263
강북구,공공시설,서울시 우이동 주민센터,사용가능,완속,2021-08-23 23:45:50.678363
강북구,공공시설,서울시 인수동 주민센터,사용가능,완속,2021-08-23 10:23:33.977102
강북구,공공시설,서울시 인수동 주민센터,상태미확인,완속,2021-08-23 11:58:53.706128
강북구,공공시설,서울시 인수동 주민센터,사용가능,완속,2021-08-23 12:57:50.253655
강북구,공공시설,서울시 인수동 주민센터,사용가능,완속,2021-08-23 13:47:50.686910
강북구,공공시설,서울시 인수동 주민센터,상태미확인,완속,2021-08-23 14:22:52.979169
강북구,공공시설,서울시 인수동 주민센터,상태미확인,완속,2021-08-23 15:29:15.647653
강북구,공공시설,서울시 인수동 주민센터,상태미확인,완속,2021-08-23 16:25:46.544196
강북구,공공시설,서울시 인수동 주민센터,상태미확인,완속,2021-08-23 18:06:27.595558
강북구,공공시설,서울시 인수동 주민센터,사용가능,완속,2021-08-23 19:06:47.026439
강북구,공공시설,서울시 인수동 주민센터,사용가능,완속,2021-08-23 20:07:00.125126
강북구,공공시설,서울시 인수동 주민센터,사용가능,완속,2021-08-23 21:06:24.058263
강북구,공공시설,서울시 인수동 주민센터,사용가능,완속,2021-08-23 23:45:50.678363
강북구,공동주택시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 10:24:22.779295
강북구,기타시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 10:25:08.699357
강북구,공동주택시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 11:59:40.845872
강북구,기타시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 12:00:26.449881
강북구,공동주택시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 12:58:37.289982
강북구,기타시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 12:59:21.879231
강북구,공동주택시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 13:48:28.591986
강북구,기타시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 13:48:47.466751
강북구,공동주택시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 14:23:30.961975
강북구,기타시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 14:23:49.865107
강북구,공동주택시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 15:30:03.298732
강북구,기타시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 15:30:56.556933
강북구,공동주택시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 16:26:33.459010
강북구,기타시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 16:27:16.865505
강북구,공동주택시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 18:07:13.739602
강북구,기타시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 18:07:56.009483
강북구,공동주택시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 19:07:33.515195
강북구,기타시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 19:08:17.459995
강북구,공동주택시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 20:07:47.007144
강북구,기타시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 20:08:31.397019
강북구,공동주택시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 21:07:01.972720
강북구,기타시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 21:07:20.840370
강북구,공동주택시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 23:46:37.122319
강북구,기타시설,송천센트레빌아파트,사용가능(제한),완속,2021-08-23 23:47:19.800970
강북구,공동주택시설,수유삼성래미안아파트,사용가능,완속,2021-08-23 10:24:22.779295
강북구,공동주택시설,수유삼성래미안아파트,사용가능,완속,2021-08-23 11:59:40.845872
강북구,공동주택시설,수유삼성래미안아파트,사용가능,완속,2021-08-23 12:58:37.289982
강북구,공동주택시설,수유삼성래미안아파트,사용가능,완속,2021-08-23 13:48:28.591986
강북구,공동주택시설,수유삼성래미안아파트,사용가능,완속,2021-08-23 14:23:30.961975
강북구,공동주택시설,수유삼성래미안아파트,사용가능,완속,2021-08-23 15:30:03.298732
강북구,공동주택시설,수유삼성래미안아파트,사용가능,완속,2021-08-23 16:26:33.459010
강북구,공동주택시설,수유삼성래미안아파트,사용가능,완속,2021-08-23 18:07:13.739602
강북구,공동주택시설,수유삼성래미안아파트,사용가능,완속,2021-08-23 19:07:33.515195
강북구,공동주택시설,수유삼성래미안아파트,사용가능,완속,2021-08-23 20:07:47.007144
강북구,공동주택시설,수유삼성래미안아파트,사용가능,완속,2021-08-23 21:07:01.972720
강북구,공동주택시설,수유삼성래미안아파트,사용가능,완속,2021-08-23 23:46:37.122319
강북구,공동주택시설,수유역 푸르지오시티,사용가능,완속,2021-08-23 10:24:22.779295
강북구,공동주택시설,수유역 푸르지오시티,사용가능,완속,2021-08-23 11:59:40.845872
강북구,공동주택시설,수유역 푸르지오시티,사용가능,완속,2021-08-23 12:58:37.289982
강북구,공동주택시설,수유역 푸르지오시티,사용가능,완속,2021-08-23 13:48:28.591986
강북구,공동주택시설,수유역 푸르지오시티,사용가능,완속,2021-08-23 14:23:30.961975
강북구,공동주택시설,수유역 푸르지오시티,사용가능,완속,2021-08-23 15:30:03.298732
강북구,공동주택시설,수유역 푸르지오시티,사용가능,완속,2021-08-23 16:26:33.459010
강북구,공동주택시설,수유역 푸르지오시티,사용가능,완속,2021-08-23 18:07:13.739602
강북구,공동주택시설,수유역 푸르지오시티,사용가능,완속,2021-08-23 19:07:33.515195
강북구,공동주택시설,수유역 푸르지오시티,사용가능,완속,2021-08-23 20:07:47.007144
강북구,공동주택시설,수유역 푸르지오시티,사용가능,완속,2021-08-23 21:07:01.972720
강북구,공동주택시설,수유역 푸르지오시티,사용가능,완속,2021-08-23 23:46:37.122319
강북구,공동주택시설,오동공원현대홈타운 입주자대표회의,사용가능(제한),완속,2021-08-23 10:24:22.779295
강북구,공동주택시설,오동공원현대홈타운 입주자대표회의,사용가능(제한),완속,2021-08-23 11:59:40.845872
강북구,공동주택시설,오동공원현대홈타운 입주자대표회의,사용가능(제한),완속,2021-08-23 12:58:37.289982
강북구,공동주택시설,오동공원현대홈타운 입주자대표회의,사용가능(제한),완속,2021-08-23 13:48:28.591986
강북구,공동주택시설,오동공원현대홈타운 입주자대표회의,사용가능(제한),완속,2021-08-23 14:23:30.961975
강북구,공동주택시설,오동공원현대홈타운 입주자대표회의,사용가능(제한),완속,2021-08-23 15:30:03.298732
강북구,공동주택시설,오동공원현대홈타운 입주자대표회의,사용가능(제한),완속,2021-08-23 16:26:33.459010
강북구,공동주택시설,오동공원현대홈타운 입주자대표회의,사용가능(제한),완속,2021-08-23 18:07:13.739602
강북구,공동주택시설,오동공원현대홈타운 입주자대표회의,사용가능(제한),완속,2021-08-23 19:07:33.515195
강북구,공동주택시설,오동공원현대홈타운 입주자대표회의,사용가능(제한),완속,2021-08-23 20:07:47.007144
강북구,공동주택시설,오동공원현대홈타운 입주자대표회의,사용가능(제한),완속,2021-08-23 21:07:01.972720
강북구,공동주택시설,오동공원현대홈타운 입주자대표회의,사용가능(제한),완속,2021-08-23 23:46:37.122319
강북구,공동주택시설,케이티미아빌딩,사용가능(제한),완속,2021-08-23 10:24:22.779295
강북구,공동주택시설,케이티미아빌딩,사용가능(제한),완속,2021-08-23 11:59:40.845872
강북구,공동주택시설,케이티미아빌딩,사용가능(제한),완속,2021-08-23 12:58:37.289982
강북구,공동주택시설,케이티미아빌딩,사용가능(제한),완속,2021-08-23 13:48:28.591986
강북구,공동주택시설,케이티미아빌딩,사용가능(제한),완속,2021-08-23 14:23:30.961975
강북구,공동주택시설,케이티미아빌딩,사용가능(제한),완속,2021-08-23 15:30:03.298732
강북구,공동주택시설,케이티미아빌딩,사용가능(제한),완속,2021-08-23 16:26:33.459010
강북구,공동주택시설,케이티미아빌딩,사용가능(제한),완속,2021-08-23 18:07:13.739602
강북구,공동주택시설,케이티미아빌딩,사용가능(제한),완속,2021-08-23 19:07:33.515195
강북구,공동주택시설,케이티미아빌딩,사용가능(제한),완속,2021-08-23 20:07:47.007144
강북구,공동주택시설,케이티미아빌딩,사용가능(제한),완속,2021-08-23 21:07:01.972720
강북구,공동주택시설,케이티미아빌딩,사용가능(제한),완속,2021-08-23 23:46:37.122319
강북구,공동주택시설,해모로아파트,사용가능(제한),급속,2021-08-23 10:24:22.779295
강북구,공동주택시설,해모로아파트,사용가능(제한),급속,2021-08-23 11:59:40.845872
강북구,공동주택시설,해모로아파트,사용가능(제한),급속,2021-08-23 12:58:37.289982
강북구,공동주택시설,해모로아파트,사용가능(제한),급속,2021-08-23 13:48:28.591986
강북구,공동주택시설,해모로아파트,사용가능(제한),급속,2021-08-23 14:23:30.961975
강북구,공동주택시설,해모로아파트,사용가능(제한),급속,2021-08-23 15:30:03.298732
강북구,공동주택시설,해모로아파트,사용가능(제한),급속,2021-08-23 16:26:33.459010
강북구,공동주택시설,해모로아파트,사용가능(제한),급속,2021-08-23 18:07:13.739602
강북구,공동주택시설,해모로아파트,사용가능(제한),급속,2021-08-23 19:07:33.515195
강북구,공동주택시설,해모로아파트,사용가능(제한),급속,2021-08-23 20:07:47.007144
강북구,공동주택시설,해모로아파트,사용가능(제한),급속,2021-08-23 21:07:01.972720
강북구,공동주택시설,해모로아파트,사용가능(제한),급속,2021-08-23 23:46:37.122319
강북구,공동주택시설,효성네오인텔리안,사용가능(제한),완속,2021-08-23 10:24:22.779295
강북구,공동주택시설,효성네오인텔리안,사용가능(제한),완속,2021-08-23 11:59:40.845872
강북구,공동주택시설,효성네오인텔리안,사용가능(제한),완속,2021-08-23 12:58:37.289982
강북구,공동주택시설,효성네오인텔리안,사용가능(제한),완속,2021-08-23 13:48:28.591986
강북구,공동주택시설,효성네오인텔리안,사용가능(제한),완속,2021-08-23 14:23:30.961975
강북구,공동주택시설,효성네오인텔리안,사용가능(제한),완속,2021-08-23 15:30:03.298732
강북구,공동주택시설,효성네오인텔리안,사용가능(제한),완속,2021-08-23 16:26:33.459010
강북구,공동주택시설,효성네오인텔리안,사용가능(제한),완속,2021-08-23 18:07:13.739602
강북구,공동주택시설,효성네오인텔리안,사용가능(제한),완속,2021-08-23 19:07:33.515195
강북구,공동주택시설,효성네오인텔리안,사용가능(제한),완속,2021-08-23 20:07:47.007144
강북구,공동주택시설,효성네오인텔리안,사용가능(제한),완속,2021-08-23 21:07:01.972720
강북구,공동주택시설,효성네오인텔리안,사용가능(제한),완속,2021-08-23 23:46:37.122319
강서구,공동주택시설,LG사이언스파크 유플러스 E11,사용가능(제한),완속,2021-08-23 10:26:17.456094
강서구,공동주택시설,LG사이언스파크 유플러스 E11,사용가능(제한),완속,2021-08-23 12:01:36.083207
강서구,공동주택시설,LG사이언스파크 유플러스 E11,사용가능(제한),완속,2021-08-23 13:00:31.447811
강서구,공동주택시설,LG사이언스파크 유플러스 E11,사용가능(제한),완속,2021-08-23 13:49:45.834495
강서구,공동주택시설,LG사이언스파크 유플러스 E11,사용가능(제한),완속,2021-08-23 14:24:48.650892
강서구,공동주택시설,LG사이언스파크 유플러스 E11,사용가능(제한),완속,2021-08-23 15:32:12.222566
강서구,공동주택시설,LG사이언스파크 유플러스 E11,사용가능(제한),완속,2021-08-23 16:28:26.377814
강서구,공동주택시설,LG사이언스파크 유플러스 E11,사용가능(제한),완속,2021-08-23 18:09:04.154009
강서구,공동주택시설,LG사이언스파크 유플러스 E11,사용가능(제한),완속,2021-08-23 19:09:24.037287
강서구,공동주택시설,LG사이언스파크 유플러스 E11,사용가능(제한),완속,2021-08-23 20:09:39.424915
강서구,공동주택시설,LG사이언스파크 유플러스 E11,사용가능(제한),완속,2021-08-23 21:08:18.035609
강서구,공동주택시설,LG사이언스파크 유플러스 E11,사용가능(제한),완속,2021-08-23 23:48:27.616389
강서구,공동주택시설,LG사이언스파크 화학 E12,사용가능(제한),완속,2021-08-23 10:26:17.457092
강서구,공동주택시설,LG사이언스파크 화학 E12,사용가능(제한),완속,2021-08-23 12:01:36.083207
강서구,공동주택시설,LG사이언스파크 화학 E12,사용가능(제한),완속,2021-08-23 13:00:31.447811
강서구,공동주택시설,LG사이언스파크 화학 E12,사용가능(제한),완속,2021-08-23 13:49:45.834495
강서구,공동주택시설,LG사이언스파크 화학 E12,사용가능(제한),완속,2021-08-23 14:24:48.650892
강서구,공동주택시설,LG사이언스파크 화학 E12,사용가능(제한),완속,2021-08-23 15:32:12.222566
강서구,공동주택시설,LG사이언스파크 화학 E12,사용가능(제한),완속,2021-08-23 16:28:26.377814
강서구,공동주택시설,LG사이언스파크 화학 E12,사용가능(제한),완속,2021-08-23 18:09:04.154009
강서구,공동주택시설,LG사이언스파크 화학 E12,사용가능(제한),완속,2021-08-23 19:09:24.037287
강서구,공동주택시설,LG사이언스파크 화학 E12,사용가능(제한),완속,2021-08-23 20:09:39.424915
강서구,공동주택시설,LG사이언스파크 화학 E12,사용가능(제한),완속,2021-08-23 21:08:18.035609
강서구,공동주택시설,LG사이언스파크 화학 E12,사용가능(제한),완속,2021-08-23 23:48:27.616389
강서구,공동주택시설,LG사이언스파크 화학 E5,사용가능(제한),완속,2021-08-23 10:26:17.457092
강서구,공동주택시설,LG사이언스파크 화학 E5,사용가능(제한),완속,2021-08-23 12:01:36.083207
강서구,공동주택시설,LG사이언스파크 화학 E5,사용가능(제한),완속,2021-08-23 13:00:31.447811
강서구,공동주택시설,LG사이언스파크 화학 E5,사용가능(제한),완속,2021-08-23 13:49:45.834495
강서구,공동주택시설,LG사이언스파크 화학 E5,사용가능(제한),완속,2021-08-23 14:24:48.650892
강서구,공동주택시설,LG사이언스파크 화학 E5,사용가능(제한),완속,2021-08-23 15:32:12.222566
강서구,공동주택시설,LG사이언스파크 화학 E5,사용가능(제한),완속,2021-08-23 16:28:26.377814
강서구,공동주택시설,LG사이언스파크 화학 E5,사용가능(제한),완속,2021-08-23 18:09:04.154009
강서구,공동주택시설,LG사이언스파크 화학 E5,사용가능(제한),완속,2021-08-23 19:09:24.037287
강서구,공동주택시설,LG사이언스파크 화학 E5,사용가능(제한),완속,2021-08-23 20:09:39.424915
강서구,공동주택시설,LG사이언스파크 화학 E5,사용가능(제한),완속,2021-08-23 21:08:18.035609
강서구,공동주택시설,LG사이언스파크 화학 E5,사용가능(제한),완속,2021-08-23 23:48:27.616389
강서구,상업시설,NC백화점-강서,사용가능,완속,2021-08-23 10:25:56.854534
강서구,상업시설,NC백화점-강서,사용가능,완속,2021-08-23 12:01:14.623179
강서구,상업시설,NC백화점-강서,사용가능,완속,2021-08-23 13:00:09.689220
강서구,상업시설,NC백화점-강서,사용가능,완속,2021-08-23 13:49:32.086655
강서구,상업시설,NC백화점-강서,사용가능,완속,2021-08-23 14:24:35.376434
강서구,상업시설,NC백화점-강서,사용가능,완속,2021-08-23 15:31:48.385885
강서구,상업시설,NC백화점-강서,사용가능,완속,2021-08-23 16:28:05.263191
강서구,상업시설,NC백화점-강서,사용가능,완속,2021-08-23 18:08:42.998109
강서구,상업시설,NC백화점-강서,사용가능,완속,2021-08-23 19:09:03.802102
