구명,시설분류,주차장명,사용상태,충전기타입,수집시간,동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-17 12:40:15.101813,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용중,급속,2021-08-17 14:29:27.207137,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-17 15:40:21.978433,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-17 16:40:17.098016,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-17 17:40:22.234818,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-17 19:28:44.028873,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-17 20:40:23.612309,홍은동
서대문구,상업시설,스위스그랜드호텔(구 그랜드힐튼호텔),사용가능,급속,2021-08-17 22:37:49.082056,홍은동
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-17 09:43:22.115133,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-17 10:40:18.527288,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-17 11:40:09.477254,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-17 12:40:08.661919,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-17 14:29:20.762605,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-17 15:40:15.245956,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-17 16:40:10.624518,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-17 17:40:15.558235,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-17 19:28:37.059089,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-17 20:40:17.115320,충정로2가
서대문구,주차시설,충현동 제1공영주차장,사용가능,급속,2021-08-17 22:37:42.457340,충정로2가
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-17 09:43:19.929581,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-17 10:40:16.229705,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-17 11:40:07.305783,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-17 12:40:06.481943,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-17 14:29:18.585187,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-17 15:40:12.495634,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-17 16:40:08.403239,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-17 17:40:13.338063,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용중,급속,2021-08-17 19:28:34.831515,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-17 20:40:14.924777,홍은동
서대문구,공공시설,홍제견인차량보관소 주차장,사용가능,급속,2021-08-17 22:37:40.241202,홍은동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-17 09:43:44.980333,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-17 10:40:42.146097,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-17 11:40:32.358222,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-17 12:40:31.573268,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-17 14:29:43.623519,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-17 15:40:38.926420,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-17 16:40:33.621474,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-17 17:40:38.950937,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-17 19:29:00.873453,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-17 20:40:40.125282,서초동
서초구,주차시설,무궁화 공영주차장,사용가능,급속,2021-08-17 22:38:05.864117,서초동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-17 09:43:44.980333,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-17 10:40:42.146097,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-17 11:40:32.358222,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-17 12:40:31.573268,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-17 14:29:43.623519,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-17 15:40:38.926420,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-17 16:40:33.621474,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-17 17:40:38.950937,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-17 19:29:00.873453,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-17 20:40:40.125282,반포동
서초구,주차시설,미도아파트 앞 공영주차장,사용가능,급속,2021-08-17 22:38:05.864117,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-17 09:43:44.980333,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-17 10:40:42.146097,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-17 11:40:32.358222,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-17 12:40:31.573268,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-17 14:29:43.623519,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-17 15:40:38.926420,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-17 16:40:33.621474,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-17 17:40:38.950937,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-17 19:29:00.873453,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-17 20:40:40.125282,반포동
서초구,주차시설,반포4동주민센터 공영주차장,사용중,급속,2021-08-17 22:38:05.864117,반포동
서초구,주차시설,방배1동 공영주차장,사용중,급속,2021-08-17 09:43:44.980333,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-17 10:40:42.146097,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-17 11:40:32.358222,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-17 12:40:31.573268,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-17 14:29:43.623519,방배동
서초구,주차시설,방배1동 공영주차장,사용중,급속,2021-08-17 15:40:38.926420,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-17 16:40:33.621474,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-17 17:40:38.950937,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-17 19:29:00.873453,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-17 20:40:40.125282,방배동
서초구,주차시설,방배1동 공영주차장,사용가능,급속,2021-08-17 22:38:05.864117,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-17 09:43:44.980333,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-17 10:40:42.146097,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-17 11:40:32.358222,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-17 12:40:31.573268,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-17 14:29:43.623519,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-17 15:40:38.926420,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-17 16:40:33.621474,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-17 17:40:38.950937,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-17 19:29:00.873453,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-17 20:40:40.125282,방배동
서초구,주차시설,사당역 공영주차장,사용가능,급속,2021-08-17 22:38:05.864117,방배동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-17 09:43:47.143963,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용중,급속,2021-08-17 10:40:44.379628,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-17 11:40:34.518120,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-17 12:40:33.708877,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-17 14:29:45.782606,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-17 15:40:41.133992,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용중,급속,2021-08-17 16:40:35.774938,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-17 17:40:41.206828,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-17 19:29:03.082944,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-17 20:40:42.295231,원지동
서초구,휴게시설,서울만남휴게소(부산방향),사용가능,급속,2021-08-17 22:38:08.137985,원지동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-17 09:43:42.779621,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-17 10:40:39.793888,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-17 11:40:30.166252,서초동
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-17 12:40:29.324568,서초동
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-17 14:29:41.382071,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-17 15:40:36.584879,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-17 16:40:31.389847,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-17 17:40:36.728735,서초동
서초구,공공시설,서울시인재개발원,사용가능,급속,2021-08-17 19:28:58.564411,서초동
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-17 20:40:37.877003,서초동
서초구,공공시설,서울시인재개발원,사용중,급속,2021-08-17 22:38:03.576366,서초동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-17 09:43:42.779621,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-17 10:40:39.793888,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-17 11:40:30.166252,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-17 12:40:29.324568,원지동
서초구,공공시설,서울추모공원,사용중,급속,2021-08-17 14:29:41.382071,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-17 15:40:36.584879,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-17 16:40:31.389847,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-17 17:40:36.728735,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-17 19:28:58.564411,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-17 20:40:37.877003,원지동
서초구,공공시설,서울추모공원,사용가능,급속,2021-08-17 22:38:03.576366,원지동
서초구,공공시설,서초구청,사용가능,급속,2021-08-17 09:43:42.779621,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-17 10:40:39.793888,서초동
서초구,공공시설,서초구청,사용중,급속,2021-08-17 11:40:30.166252,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-17 12:40:29.324568,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-17 14:29:41.382071,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-17 15:40:36.584879,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-17 16:40:31.389847,서초동
서초구,공공시설,서초구청,사용중,급속,2021-08-17 17:40:36.728735,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-17 19:28:58.564411,서초동
서초구,공공시설,서초구청,사용중,급속,2021-08-17 20:40:37.877003,서초동
서초구,공공시설,서초구청,사용가능,급속,2021-08-17 22:38:03.576366,서초동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-17 09:43:44.980333,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-17 10:40:42.146097,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-17 11:40:32.358222,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-17 12:40:31.573268,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-17 14:29:43.623519,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-17 15:40:38.926420,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-17 16:40:33.621474,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-17 17:40:38.950937,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-17 19:29:00.873453,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-17 20:40:40.125282,양재동
서초구,주차시설,시민의숲동측 공영주차장,사용가능,급속,2021-08-17 22:38:05.864117,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-17 09:43:44.980333,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-17 10:40:42.146097,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-17 11:40:32.358222,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-17 12:40:31.573268,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-17 14:29:43.623519,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-17 15:40:38.926420,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-17 16:40:33.621474,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-17 17:40:38.950937,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-17 19:29:00.873453,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-17 20:40:40.126285,양재동
서초구,주차시설,시민의숲동측 공영주차장2,사용가능,급속,2021-08-17 22:38:05.864117,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-17 09:43:51.450242,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-17 10:40:48.793588,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-17 11:40:38.830757,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-17 12:40:38.043340,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-17 14:29:50.117575,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-17 15:40:45.567280,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-17 16:40:40.182502,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-17 17:40:45.761646,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-17 19:29:07.568948,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-17 20:40:46.595619,양재동
서초구,상업시설,이마트 양재점,사용중,급속,2021-08-17 22:38:12.560032,양재동
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-17 09:44:07.913585,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-17 10:41:05.730756,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-17 11:40:55.244619,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-17 12:40:54.433588,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-17 14:30:06.527434,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-17 15:41:02.385729,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-17 16:40:56.582612,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-17 17:41:02.626618,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-17 19:29:24.810881,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-17 20:41:03.131789,성수동1가
성동구,주차시설,강변 공영주차장,사용가능,급속,2021-08-17 22:38:29.325396,성수동1가
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-17 09:44:25.078095,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-17 10:41:23.632169,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-17 11:41:12.412804,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-17 12:41:11.632514,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-17 14:30:23.741052,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-17 15:41:20.094437,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-17 16:41:13.776854,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-17 17:41:20.333748,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-17 19:29:42.633750,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-17 20:41:20.353354,마장동
성동구,기타시설,마장동사무소 앞(공중전화부스),사용불가,급속,2021-08-17 22:38:46.957757,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-17 09:44:07.913585,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용중,급속,2021-08-17 10:41:05.730756,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용중,급속,2021-08-17 11:40:55.244619,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-17 12:40:54.433588,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-17 14:30:06.527434,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-17 15:41:02.385729,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-17 16:40:56.582612,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-17 17:41:02.626618,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-17 19:29:24.810881,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-17 20:41:03.131789,마장동
성동구,주차시설,마장축산물시장 서문 공영주차장,사용가능,급속,2021-08-17 22:38:29.325396,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-17 09:44:05.691505,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-17 10:41:03.387499,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-17 11:40:52.985160,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-17 12:40:52.237357,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-17 14:30:04.313911,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-17 15:41:00.071247,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-17 16:40:54.373871,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-17 17:41:00.318085,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-17 19:29:22.404834,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-17 20:41:00.918998,마장동
성동구,공공시설,서울시설공단,사용가능,급속,2021-08-17 22:38:27.048404,마장동
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-17 09:44:07.913585,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-17 10:41:05.730756,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-17 11:40:55.244619,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-17 12:40:54.433588,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-17 14:30:06.527434,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-17 15:41:02.385729,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-17 16:40:56.582612,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-17 17:41:02.626618,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-17 19:29:24.810881,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-17 20:41:03.131789,성수동2가
성동구,주차시설,성수 2가1동 공영주차장,사용가능,급속,2021-08-17 22:38:29.325396,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-17 09:44:07.913585,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-17 10:41:05.730756,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-17 11:40:55.244619,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-17 12:40:54.433588,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-17 14:30:06.527434,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-17 15:41:02.385729,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-17 16:40:56.582612,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-17 17:41:02.626618,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-17 19:29:24.810881,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-17 20:41:03.131789,성수동2가
성동구,주차시설,성수2가 공영주차장,사용가능,급속,2021-08-17 22:38:29.325396,성수동2가
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-17 09:44:07.913585,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-17 10:41:05.730756,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-17 11:40:55.244619,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-17 12:40:54.433588,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-17 14:30:06.527434,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-17 15:41:02.385729,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-17 16:40:56.582612,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-17 17:41:02.626618,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-17 19:29:24.810881,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-17 20:41:03.131789,송정동
성동구,주차시설,송정동 공영주차장,사용가능,급속,2021-08-17 22:38:29.325396,송정동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-17 09:44:07.913585,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-17 10:41:05.730756,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-17 11:40:55.244619,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-17 12:40:54.433588,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-17 14:30:06.528572,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-17 15:41:02.385729,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-17 16:40:56.582612,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-17 17:41:02.626618,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-17 19:29:24.810881,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-17 20:41:03.133284,용답동
성동구,주차시설,용답동 공영주차장,사용가능,급속,2021-08-17 22:38:29.325396,용답동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-17 09:44:07.913585,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-17 10:41:05.730756,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-17 11:40:55.244619,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-17 12:40:54.433588,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-17 14:30:06.528572,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-17 15:41:02.385729,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-17 16:40:56.582612,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-17 17:41:02.626618,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-17 19:29:24.810881,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-17 20:41:03.133284,응봉동
성동구,주차시설,응봉동 공영주차장,사용가능,급속,2021-08-17 22:38:29.325396,응봉동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-17 09:44:07.913585,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-17 10:41:05.730756,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-17 11:40:55.244619,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-17 12:40:54.433588,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-17 14:30:06.528572,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-17 15:41:02.385729,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-17 16:40:56.582612,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-17 17:41:02.626618,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-17 19:29:24.810881,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-17 20:41:03.133284,행당동
성동구,주차시설,하왕십리 공영주차장,사용가능,급속,2021-08-17 22:38:29.325396,행당동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-17 09:44:34.939502,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-17 10:41:33.839874,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-17 11:41:22.352152,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-17 12:41:21.626872,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-17 14:30:33.666435,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-17 15:41:30.274098,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용중,급속,2021-08-17 16:41:23.710133,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-17 17:41:30.573124,정릉동
성북구,관광시설,북한산국립공원 정릉탐방지원센터,사용가능,급속,2021-08-17 19:29:53.045660,정릉동
