구명,시설분류,주차장명,사용상태,충전기타입,수집시간
성동구,공동주택시설,서울성동 텐즈힐2아파트P1주차장,사용가능,완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울성동 텐즈힐2아파트P1주차장,사용가능,완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울성동 텐즈힐2아파트P1주차장,사용가능,완속,2021-08-26 23:35:42.705685
성동구,공동주택시설,서울성동 텐즈힐2아파트P2주차장,사용가능,완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울성동 텐즈힐2아파트P2주차장,사용가능,완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울성동 텐즈힐2아파트P2주차장,사용가능,완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울성동 텐즈힐2아파트P2주차장,사용가능,완속,2021-08-26 14:45:19.478204
성동구,공동주택시설,서울성동 텐즈힐2아파트P2주차장,사용가능,완속,2021-08-26 16:02:12.087932
성동구,공동주택시설,서울성동 텐즈힐2아파트P2주차장,사용가능,완속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울성동 텐즈힐2아파트P2주차장,사용가능,완속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울성동 텐즈힐2아파트P2주차장,사용가능,완속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울성동 텐즈힐2아파트P2주차장,사용가능,완속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울성동 텐즈힐2아파트P2주차장,사용가능,완속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울성동 텐즈힐2아파트P2주차장,사용가능,완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울성동 텐즈힐2아파트P2주차장,사용가능,완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울성동 텐즈힐2아파트P2주차장,사용가능,완속,2021-08-26 23:35:42.705685
성동구,공동주택시설,서울성동 텐즈힐2아파트P4주차장,사용가능,완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울성동 텐즈힐2아파트P4주차장,사용가능,완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울성동 텐즈힐2아파트P4주차장,사용가능,완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울성동 텐즈힐2아파트P4주차장,사용가능,완속,2021-08-26 14:45:19.478204
성동구,공동주택시설,서울성동 텐즈힐2아파트P4주차장,사용가능,완속,2021-08-26 16:02:12.087932
성동구,공동주택시설,서울성동 텐즈힐2아파트P4주차장,사용가능,완속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울성동 텐즈힐2아파트P4주차장,사용가능,완속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울성동 텐즈힐2아파트P4주차장,사용가능,완속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울성동 텐즈힐2아파트P4주차장,사용가능,완속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울성동 텐즈힐2아파트P4주차장,사용가능,완속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울성동 텐즈힐2아파트P4주차장,사용가능,완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울성동 텐즈힐2아파트P4주차장,사용가능,완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울성동 텐즈힐2아파트P4주차장,사용가능,완속,2021-08-26 23:35:42.705685
성동구,공동주택시설,서울성동 텐즈힐2아파트P5주차장,사용가능,완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울성동 텐즈힐2아파트P5주차장,사용가능,완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울성동 텐즈힐2아파트P5주차장,사용가능,완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울성동 텐즈힐2아파트P5주차장,사용가능,완속,2021-08-26 14:45:19.478204
성동구,공동주택시설,서울성동 텐즈힐2아파트P5주차장,사용가능,완속,2021-08-26 16:02:12.096441
성동구,공동주택시설,서울성동 텐즈힐2아파트P5주차장,사용가능,완속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울성동 텐즈힐2아파트P5주차장,사용가능,완속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울성동 텐즈힐2아파트P5주차장,사용가능,완속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울성동 텐즈힐2아파트P5주차장,사용가능,완속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울성동 텐즈힐2아파트P5주차장,사용가능,완속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울성동 텐즈힐2아파트P5주차장,사용가능,완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울성동 텐즈힐2아파트P5주차장,사용가능,완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울성동 텐즈힐2아파트P5주차장,사용가능,완속,2021-08-26 23:35:42.705685
성동구,공동주택시설,서울성동 행당동한신아파트102동,사용가능,완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울성동 행당동한신아파트102동,사용가능,완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울성동 행당동한신아파트102동,사용가능,완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울성동 행당동한신아파트102동,사용가능,완속,2021-08-26 14:45:19.479206
성동구,공동주택시설,서울성동 행당동한신아파트102동,사용가능,완속,2021-08-26 16:02:12.096441
성동구,공동주택시설,서울성동 행당동한신아파트102동,사용가능,완속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울성동 행당동한신아파트102동,사용가능,완속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울성동 행당동한신아파트102동,사용가능,완속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울성동 행당동한신아파트102동,사용가능,완속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울성동 행당동한신아파트102동,사용가능,완속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울성동 행당동한신아파트102동,사용가능,완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울성동 행당동한신아파트102동,사용가능,완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울성동 행당동한신아파트102동,사용가능,완속,2021-08-26 23:35:42.705685
성동구,공동주택시설,서울성동 행당동한신아파트106동,사용가능,완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울성동 행당동한신아파트106동,사용가능,완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울성동 행당동한신아파트106동,사용가능,완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울성동 행당동한신아파트106동,사용가능,완속,2021-08-26 14:45:19.479206
성동구,공동주택시설,서울성동 행당동한신아파트106동,사용가능,완속,2021-08-26 16:02:12.096441
성동구,공동주택시설,서울성동 행당동한신아파트106동,사용가능,완속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울성동 행당동한신아파트106동,사용가능,완속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울성동 행당동한신아파트106동,사용가능,완속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울성동 행당동한신아파트106동,사용가능,완속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울성동 행당동한신아파트106동,사용가능,완속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울성동 행당동한신아파트106동,사용가능,완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울성동 행당동한신아파트106동,사용가능,완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울성동 행당동한신아파트106동,사용가능,완속,2021-08-26 23:35:42.705685
성동구,공동주택시설,서울성동 행당동한신아파트114동,사용가능,완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울성동 행당동한신아파트114동,사용가능,완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울성동 행당동한신아파트114동,사용가능,완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울성동 행당동한신아파트114동,사용가능,완속,2021-08-26 14:45:19.479206
성동구,공동주택시설,서울성동 행당동한신아파트114동,사용가능,완속,2021-08-26 16:02:12.096441
성동구,공동주택시설,서울성동 행당동한신아파트114동,사용가능,완속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울성동 행당동한신아파트114동,사용가능,완속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울성동 행당동한신아파트114동,사용가능,완속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울성동 행당동한신아파트114동,사용가능,완속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울성동 행당동한신아파트114동,사용가능,완속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울성동 행당동한신아파트114동,사용가능,완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울성동 행당동한신아파트114동,사용중,완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울성동 행당동한신아파트114동,사용중,완속,2021-08-26 23:35:42.705685
성동구,공동주택시설,서울성동 행당두산위브,사용가능,완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울성동 행당두산위브,사용가능,완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울성동 행당두산위브,사용가능,완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울성동 행당두산위브,사용가능,완속,2021-08-26 14:45:19.479206
성동구,공동주택시설,서울성동 행당두산위브,사용가능,완속,2021-08-26 16:02:12.096441
성동구,공동주택시설,서울성동 행당두산위브,사용가능,완속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울성동 행당두산위브,사용가능,완속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울성동 행당두산위브,사용가능,완속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울성동 행당두산위브,사용가능,완속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울성동 행당두산위브,사용가능,완속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울성동 행당두산위브,사용가능,완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울성동 행당두산위브,사용가능,완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울성동 행당두산위브,사용가능,완속,2021-08-26 23:35:42.705685
성동구,기타시설,서울성동_서울숲A타워,사용가능,완속,2021-08-26 11:58:25.020522
성동구,기타시설,서울성동_서울숲A타워,사용가능,완속,2021-08-26 12:35:43.700625
성동구,기타시설,서울성동_서울숲A타워,사용가능,완속,2021-08-26 13:43:57.115971
성동구,기타시설,서울성동_서울숲A타워,사용가능,완속,2021-08-26 14:46:18.579002
성동구,기타시설,서울성동_서울숲A타워,사용가능,완속,2021-08-26 16:03:01.381024
성동구,기타시설,서울성동_서울숲A타워,사용가능,완속,2021-08-26 16:59:26.110452
성동구,기타시설,서울성동_서울숲A타워,사용가능,완속,2021-08-26 17:41:54.681951
성동구,기타시설,서울성동_서울숲A타워,사용가능,완속,2021-08-26 18:21:35.289404
성동구,기타시설,서울성동_서울숲A타워,사용가능,완속,2021-08-26 19:40:52.278180
성동구,기타시설,서울성동_서울숲A타워,사용가능,완속,2021-08-26 20:35:37.901341
성동구,기타시설,서울성동_서울숲A타워,사용가능,완속,2021-08-26 21:36:57.754931
성동구,기타시설,서울성동_서울숲A타워,사용가능,완속,2021-08-26 22:45:08.622220
성동구,기타시설,서울성동_서울숲A타워,사용가능,완속,2021-08-26 23:36:31.908735
성동구,공동주택시설,서울성동_신창비바패밀리오피스텔,사용가능,급속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울성동_신창비바패밀리오피스텔,사용가능,급속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울성동_신창비바패밀리오피스텔,사용가능,급속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울성동_신창비바패밀리오피스텔,사용가능,급속,2021-08-26 14:45:19.479206
성동구,공동주택시설,서울성동_신창비바패밀리오피스텔,사용가능,급속,2021-08-26 16:02:12.096441
성동구,공동주택시설,서울성동_신창비바패밀리오피스텔,사용가능,급속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울성동_신창비바패밀리오피스텔,사용가능,급속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울성동_신창비바패밀리오피스텔,사용가능,급속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울성동_신창비바패밀리오피스텔,사용가능,급속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울성동_신창비바패밀리오피스텔,사용가능,급속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울성동_신창비바패밀리오피스텔,사용가능,급속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울성동_신창비바패밀리오피스텔,사용가능,급속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울성동_신창비바패밀리오피스텔,사용가능,급속,2021-08-26 23:35:42.705685
성동구,주차시설,서울숲 포휴,사용가능,완속,2021-08-26 11:57:34.102470
성동구,주차시설,서울숲 포휴,사용가능,완속,2021-08-26 12:34:52.759483
성동구,주차시설,서울숲 포휴,사용가능,완속,2021-08-26 13:43:06.283874
성동구,주차시설,서울숲 포휴,사용가능,완속,2021-08-26 14:44:37.069008
성동구,주차시설,서울숲 포휴,사용가능,완속,2021-08-26 16:01:32.413127
성동구,주차시설,서울숲 포휴,사용가능,완속,2021-08-26 16:57:53.493612
성동구,주차시설,서울숲 포휴,사용중,완속,2021-08-26 17:41:03.796870
성동구,주차시설,서울숲 포휴,사용가능,완속,2021-08-26 18:20:44.018289
성동구,주차시설,서울숲 포휴,사용가능,완속,2021-08-26 19:39:22.722781
성동구,주차시설,서울숲 포휴,사용가능,완속,2021-08-26 20:34:12.591479
성동구,주차시설,서울숲 포휴,사용가능,완속,2021-08-26 21:35:25.970331
성동구,주차시설,서울숲 포휴,사용가능,완속,2021-08-26 22:43:25.346136
성동구,주차시설,서울숲 포휴,사용가능,완속,2021-08-26 23:35:02.339561
성동구,공동주택시설,서울숲IT캐슬,사용가능,완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울숲IT캐슬,사용가능,완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울숲IT캐슬,사용가능,완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울숲IT캐슬,사용가능,완속,2021-08-26 14:45:19.479206
성동구,공동주택시설,서울숲IT캐슬,사용가능,완속,2021-08-26 16:02:12.096441
성동구,공동주택시설,서울숲IT캐슬,사용가능,완속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울숲IT캐슬,사용가능,완속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울숲IT캐슬,사용가능,완속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울숲IT캐슬,사용가능,완속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울숲IT캐슬,사용가능,완속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울숲IT캐슬,사용가능,완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울숲IT캐슬,사용가능,완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울숲IT캐슬,사용가능,완속,2021-08-26 23:35:42.705685
성동구,공동주택시설,서울숲L타워,사용가능,완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울숲L타워,사용가능,완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울숲L타워,사용가능,완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울숲L타워,사용가능,완속,2021-08-26 14:45:19.479206
성동구,공동주택시설,서울숲L타워,사용가능,완속,2021-08-26 16:02:12.096441
성동구,공동주택시설,서울숲L타워,사용가능,완속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울숲L타워,사용가능,완속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울숲L타워,사용가능,완속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울숲L타워,사용가능,완속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울숲L타워,사용가능,완속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울숲L타워,사용가능,완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울숲L타워,사용가능,완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울숲L타워,사용가능,완속,2021-08-26 23:35:42.705685
성동구,관광시설,서울숲M타워,사용가능,급속,2021-08-26 11:57:46.523704
성동구,관광시설,서울숲M타워,사용가능,급속,2021-08-26 12:35:05.109672
성동구,관광시설,서울숲M타워,사용가능,급속,2021-08-26 13:43:18.656198
성동구,관광시설,서울숲M타워,사용가능,급속,2021-08-26 14:44:50.401267
성동구,관광시설,서울숲M타워,사용가능,급속,2021-08-26 16:01:45.317289
성동구,관광시설,서울숲M타워,사용가능,급속,2021-08-26 16:58:06.551709
성동구,관광시설,서울숲M타워,사용가능,급속,2021-08-26 17:41:16.159081
성동구,관광시설,서울숲M타워,사용가능,급속,2021-08-26 18:20:56.408784
성동구,관광시설,서울숲M타워,사용가능,급속,2021-08-26 19:39:35.730929
성동구,관광시설,서울숲M타워,사용가능,급속,2021-08-26 20:34:25.578107
성동구,관광시설,서울숲M타워,사용가능,급속,2021-08-26 21:35:39.377067
성동구,관광시설,서울숲M타워,사용가능,급속,2021-08-26 22:43:38.953848
성동구,관광시설,서울숲M타워,사용가능,급속,2021-08-26 23:35:15.579966
성동구,공동주택시설,서울숲삼부아파트 입주자대표회의,사용가능(제한),완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울숲삼부아파트 입주자대표회의,사용가능(제한),완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울숲삼부아파트 입주자대표회의,사용가능(제한),완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울숲삼부아파트 입주자대표회의,사용가능(제한),완속,2021-08-26 14:45:19.479206
성동구,공동주택시설,서울숲삼부아파트 입주자대표회의,사용가능(제한),완속,2021-08-26 16:02:12.096441
성동구,공동주택시설,서울숲삼부아파트 입주자대표회의,사용가능(제한),완속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울숲삼부아파트 입주자대표회의,사용가능(제한),완속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울숲삼부아파트 입주자대표회의,사용가능(제한),완속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울숲삼부아파트 입주자대표회의,사용가능(제한),완속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울숲삼부아파트 입주자대표회의,사용가능(제한),완속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울숲삼부아파트 입주자대표회의,사용가능(제한),완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울숲삼부아파트 입주자대표회의,사용가능(제한),완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울숲삼부아파트 입주자대표회의,사용가능(제한),완속,2021-08-26 23:35:42.705685
성동구,공동주택시설,서울숲아이파크,사용가능,완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울숲아이파크,사용가능,완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울숲아이파크,사용가능,완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울숲아이파크,사용가능,완속,2021-08-26 14:45:19.479206
성동구,공동주택시설,서울숲아이파크,사용가능,완속,2021-08-26 16:02:12.096441
성동구,공동주택시설,서울숲아이파크,사용가능,완속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울숲아이파크,사용가능,완속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울숲아이파크,사용가능,완속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울숲아이파크,사용가능,완속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울숲아이파크,사용가능,완속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울숲아이파크,사용가능,완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울숲아이파크,사용가능,완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울숲아이파크,사용가능,완속,2021-08-26 23:35:42.705685
성동구,공동주택시설,서울숲코오롱2차디지털타워,사용가능,완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울숲코오롱2차디지털타워,사용가능,완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울숲코오롱2차디지털타워,사용가능,완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울숲코오롱2차디지털타워,사용가능,완속,2021-08-26 14:45:19.479206
성동구,공동주택시설,서울숲코오롱2차디지털타워,사용가능,완속,2021-08-26 16:02:12.096441
성동구,공동주택시설,서울숲코오롱2차디지털타워,사용가능,완속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울숲코오롱2차디지털타워,사용가능,완속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울숲코오롱2차디지털타워,사용가능,완속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울숲코오롱2차디지털타워,사용가능,완속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울숲코오롱2차디지털타워,사용가능,완속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울숲코오롱2차디지털타워,사용가능,완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울숲코오롱2차디지털타워,사용가능,완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울숲코오롱2차디지털타워,사용가능,완속,2021-08-26 23:35:42.705685
성동구,공동주택시설,서울숲코오롱디지털타워III,사용가능,완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울숲코오롱디지털타워III,사용가능,완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울숲코오롱디지털타워III,사용가능,완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울숲코오롱디지털타워III,사용가능,완속,2021-08-26 14:45:19.479206
성동구,공동주택시설,서울숲코오롱디지털타워III,사용가능,완속,2021-08-26 16:02:12.096441
성동구,공동주택시설,서울숲코오롱디지털타워III,사용가능,완속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울숲코오롱디지털타워III,사용가능,완속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울숲코오롱디지털타워III,사용중,완속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울숲코오롱디지털타워III,사용중,완속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울숲코오롱디지털타워III,사용가능,완속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울숲코오롱디지털타워III,사용가능,완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울숲코오롱디지털타워III,사용가능,완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울숲코오롱디지털타워III,사용가능,완속,2021-08-26 23:35:42.705685
성동구,공동주택시설,서울숲푸르지오 아파트,사용가능(제한),급속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울숲푸르지오 아파트,사용가능(제한),급속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울숲푸르지오 아파트,사용가능(제한),급속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울숲푸르지오 아파트,사용가능(제한),급속,2021-08-26 14:45:19.479206
성동구,공동주택시설,서울숲푸르지오 아파트,사용가능(제한),급속,2021-08-26 16:02:12.096441
성동구,공동주택시설,서울숲푸르지오 아파트,사용가능(제한),급속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울숲푸르지오 아파트,사용가능(제한),급속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울숲푸르지오 아파트,사용가능(제한),급속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울숲푸르지오 아파트,사용가능(제한),급속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울숲푸르지오 아파트,사용가능(제한),급속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울숲푸르지오 아파트,사용가능(제한),급속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울숲푸르지오 아파트,사용가능(제한),급속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울숲푸르지오 아파트,사용가능(제한),급속,2021-08-26 23:35:42.705685
성동구,공동주택시설,서울숲푸르지오2차아파트1,사용가능,완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울숲푸르지오2차아파트1,사용가능,완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울숲푸르지오2차아파트1,사용가능,완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울숲푸르지오2차아파트1,사용가능,완속,2021-08-26 14:45:19.479206
성동구,공동주택시설,서울숲푸르지오2차아파트1,사용가능,완속,2021-08-26 16:02:12.096441
성동구,공동주택시설,서울숲푸르지오2차아파트1,사용가능,완속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울숲푸르지오2차아파트1,사용가능,완속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울숲푸르지오2차아파트1,사용가능,완속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울숲푸르지오2차아파트1,사용가능,완속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울숲푸르지오2차아파트1,사용가능,완속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울숲푸르지오2차아파트1,사용가능,완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울숲푸르지오2차아파트1,사용가능,완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울숲푸르지오2차아파트1,사용가능,완속,2021-08-26 23:35:42.705685
성동구,공동주택시설,서울숲푸르지오2차아파트2,사용가능,완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울숲푸르지오2차아파트2,사용가능,완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울숲푸르지오2차아파트2,사용가능,완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울숲푸르지오2차아파트2,사용가능,완속,2021-08-26 14:45:19.479206
성동구,공동주택시설,서울숲푸르지오2차아파트2,사용가능,완속,2021-08-26 16:02:12.096441
성동구,공동주택시설,서울숲푸르지오2차아파트2,사용가능,완속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울숲푸르지오2차아파트2,사용가능,완속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울숲푸르지오2차아파트2,사용가능,완속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울숲푸르지오2차아파트2,사용가능,완속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울숲푸르지오2차아파트2,사용가능,완속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울숲푸르지오2차아파트2,사용가능,완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울숲푸르지오2차아파트2,사용가능,완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울숲푸르지오2차아파트2,사용가능,완속,2021-08-26 23:35:42.705685
성동구,공동주택시설,서울숲행당푸르지오105동,사용가능,완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울숲행당푸르지오105동,사용가능,완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울숲행당푸르지오105동,사용가능,완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울숲행당푸르지오105동,사용가능,완속,2021-08-26 14:45:19.479206
성동구,공동주택시설,서울숲행당푸르지오105동,사용가능,완속,2021-08-26 16:02:12.096441
성동구,공동주택시설,서울숲행당푸르지오105동,사용중,완속,2021-08-26 16:58:34.870209
성동구,공동주택시설,서울숲행당푸르지오105동,사용가능,완속,2021-08-26 17:41:35.769668
성동구,공동주택시설,서울숲행당푸르지오105동,사용가능,완속,2021-08-26 18:21:16.274178
성동구,공동주택시설,서울숲행당푸르지오105동,사용가능,완속,2021-08-26 19:40:03.229820
성동구,공동주택시설,서울숲행당푸르지오105동,사용가능,완속,2021-08-26 20:34:51.484207
성동구,공동주택시설,서울숲행당푸르지오105동,사용가능,완속,2021-08-26 21:36:06.504389
성동구,공동주택시설,서울숲행당푸르지오105동,사용가능,완속,2021-08-26 22:44:10.008539
성동구,공동주택시설,서울숲행당푸르지오105동,사용가능,완속,2021-08-26 23:35:42.705685
성동구,공동주택시설,서울숲행당푸르지오108동,사용가능,완속,2021-08-26 11:58:06.079889
성동구,공동주택시설,서울숲행당푸르지오108동,사용가능,완속,2021-08-26 12:35:24.664538
성동구,공동주택시설,서울숲행당푸르지오108동,사용가능,완속,2021-08-26 13:43:38.174499
성동구,공동주택시설,서울숲행당푸르지오108동,사용가능,완속,2021-08-26 14:45:19.479206
