구명,시설분류,주차장명,사용상태,충전기타입,수집시간
강남구,공동주택시설,도성 아파트,사용가능(제한),완속,2021-08-27 14:47:11.491942
강남구,공동주택시설,도성 아파트,사용가능(제한),완속,2021-08-27 15:31:42.803360
강남구,공동주택시설,도성 아파트,사용가능(제한),완속,2021-08-27 16:28:57.219193
강남구,공동주택시설,도성 아파트,사용가능(제한),완속,2021-08-27 17:21:02.653847
강남구,공동주택시설,도성 아파트,사용가능(제한),완속,2021-08-27 18:02:10.693003
강남구,공동주택시설,도성 아파트,사용가능(제한),완속,2021-08-27 19:02:35.896567
강남구,공동주택시설,도성 아파트,사용가능(제한),완속,2021-08-27 20:00:21.889633
강남구,공동주택시설,도성 아파트,사용가능(제한),완속,2021-08-27 21:08:26.969199
강남구,공동주택시설,도성 아파트,사용가능(제한),완속,2021-08-27 22:05:13.835485
강남구,공동주택시설,도성 아파트,사용가능(제한),완속,2021-08-27 23:22:20.700627
강남구,기타시설,동궁리치웰타워,사용가능,완속,2021-08-27 11:08:07.843357
강남구,기타시설,동궁리치웰타워,사용가능,완속,2021-08-27 12:15:12.857325
강남구,기타시설,동궁리치웰타워,사용가능,완속,2021-08-27 13:27:13.085932
강남구,기타시설,동궁리치웰타워,사용가능,완속,2021-08-27 14:47:36.129573
강남구,기타시설,동궁리치웰타워,사용가능,완속,2021-08-27 15:32:05.672789
강남구,기타시설,동궁리치웰타워,사용가능,완속,2021-08-27 16:30:40.108771
강남구,기타시설,동궁리치웰타워,사용가능,완속,2021-08-27 17:21:26.897914
강남구,기타시설,동궁리치웰타워,사용가능,완속,2021-08-27 18:03:39.680229
강남구,기타시설,동궁리치웰타워,사용가능,완속,2021-08-27 19:04:24.568682
강남구,기타시설,동궁리치웰타워,사용가능,완속,2021-08-27 20:01:51.248643
강남구,기타시설,동궁리치웰타워,사용가능,완속,2021-08-27 21:09:54.490855
강남구,기타시설,동궁리치웰타워,사용가능,완속,2021-08-27 22:07:05.429223
강남구,기타시설,동궁리치웰타워,사용가능,완속,2021-08-27 23:23:47.513867
강남구,공동주택시설,동양파라곤아파트 입주자대표회의,사용가능(제한),완속,2021-08-27 11:07:38.154745
강남구,공동주택시설,동양파라곤아파트 입주자대표회의,사용가능(제한),완속,2021-08-27 12:13:15.638478
강남구,공동주택시설,동양파라곤아파트 입주자대표회의,사용가능(제한),완속,2021-08-27 13:25:19.458938
강남구,공동주택시설,동양파라곤아파트 입주자대표회의,사용가능(제한),완속,2021-08-27 14:47:11.491942
강남구,공동주택시설,동양파라곤아파트 입주자대표회의,사용가능(제한),완속,2021-08-27 15:31:42.803360
강남구,공동주택시설,동양파라곤아파트 입주자대표회의,사용가능(제한),완속,2021-08-27 16:28:57.219193
강남구,공동주택시설,동양파라곤아파트 입주자대표회의,사용가능(제한),완속,2021-08-27 17:21:02.653847
강남구,공동주택시설,동양파라곤아파트 입주자대표회의,사용가능(제한),완속,2021-08-27 18:02:10.693003
강남구,공동주택시설,동양파라곤아파트 입주자대표회의,사용가능(제한),완속,2021-08-27 19:02:35.896567
강남구,공동주택시설,동양파라곤아파트 입주자대표회의,사용가능(제한),완속,2021-08-27 20:00:21.889633
강남구,공동주택시설,동양파라곤아파트 입주자대표회의,사용가능(제한),완속,2021-08-27 21:08:26.969199
강남구,공동주택시설,동양파라곤아파트 입주자대표회의,사용가능(제한),완속,2021-08-27 22:05:13.835485
강남구,공동주택시설,동양파라곤아파트 입주자대표회의,사용가능(제한),완속,2021-08-27 23:22:20.700627
강남구,상업시설,동호주유소,사용가능,급속,2021-08-27 11:06:52.619017
강남구,상업시설,동호주유소,사용가능,급속,2021-08-27 12:08:10.208392
강남구,상업시설,동호주유소,사용가능,급속,2021-08-27 13:24:18.626843
강남구,상업시설,동호주유소,사용가능,급속,2021-08-27 14:46:45.329624
강남구,상업시설,동호주유소,사용가능,급속,2021-08-27 15:31:17.595357
강남구,상업시설,동호주유소,사용가능,급속,2021-08-27 16:27:33.258999
강남구,상업시설,동호주유소,사용가능,급속,2021-08-27 17:20:35.957879
강남구,상업시설,동호주유소,사용가능,급속,2021-08-27 18:01:15.402038
강남구,상업시설,동호주유소,사용가능,급속,2021-08-27 19:01:38.344438
강남구,상업시설,동호주유소,사용가능,급속,2021-08-27 19:59:24.981570
강남구,상업시설,동호주유소,사용가능,급속,2021-08-27 21:07:30.072701
강남구,상업시설,동호주유소,상태미확인,급속,2021-08-27 22:03:59.233354
강남구,상업시설,동호주유소,사용가능,급속,2021-08-27 23:21:21.919586
강남구,공동주택시설,라테라스삼성,사용가능(제한),완속,2021-08-27 11:07:38.154745
강남구,공동주택시설,라테라스삼성,사용가능(제한),완속,2021-08-27 12:13:15.638478
강남구,공동주택시설,라테라스삼성,사용가능(제한),완속,2021-08-27 13:25:19.458938
강남구,공동주택시설,라테라스삼성,사용가능(제한),완속,2021-08-27 14:47:11.491942
강남구,공동주택시설,라테라스삼성,사용가능(제한),완속,2021-08-27 15:31:42.803360
강남구,공동주택시설,라테라스삼성,사용가능(제한),완속,2021-08-27 16:28:57.219193
강남구,공동주택시설,라테라스삼성,사용가능(제한),완속,2021-08-27 17:21:02.653847
강남구,공동주택시설,라테라스삼성,사용가능(제한),완속,2021-08-27 18:02:10.693003
강남구,공동주택시설,라테라스삼성,사용가능(제한),완속,2021-08-27 19:02:35.896567
강남구,공동주택시설,라테라스삼성,사용가능(제한),완속,2021-08-27 20:00:21.889633
강남구,공동주택시설,라테라스삼성,사용가능(제한),완속,2021-08-27 21:08:26.969199
강남구,공동주택시설,라테라스삼성,사용가능(제한),완속,2021-08-27 22:05:13.835485
강남구,공동주택시설,라테라스삼성,사용가능(제한),완속,2021-08-27 23:22:20.700627
강남구,공동주택시설,래미안강남힐즈,상태미확인(제한),완속,2021-08-27 11:07:38.154745
강남구,공동주택시설,래미안강남힐즈,상태미확인(제한),완속,2021-08-27 12:13:15.638478
강남구,공동주택시설,래미안강남힐즈,상태미확인(제한),완속,2021-08-27 13:25:19.458938
강남구,공동주택시설,래미안강남힐즈,상태미확인(제한),완속,2021-08-27 14:47:11.491942
강남구,공동주택시설,래미안강남힐즈,상태미확인(제한),완속,2021-08-27 15:31:42.803360
강남구,공동주택시설,래미안강남힐즈,상태미확인(제한),완속,2021-08-27 16:28:57.219193
강남구,공동주택시설,래미안강남힐즈,상태미확인(제한),완속,2021-08-27 17:21:02.653847
강남구,공동주택시설,래미안강남힐즈,상태미확인(제한),완속,2021-08-27 18:02:10.693003
강남구,공동주택시설,래미안강남힐즈,상태미확인(제한),완속,2021-08-27 19:02:35.896567
강남구,공동주택시설,래미안강남힐즈,상태미확인(제한),완속,2021-08-27 20:00:21.889633
강남구,공동주택시설,래미안강남힐즈,상태미확인(제한),완속,2021-08-27 21:08:26.969199
강남구,공동주택시설,래미안강남힐즈,상태미확인(제한),완속,2021-08-27 22:05:13.835485
강남구,공동주택시설,래미안강남힐즈,상태미확인(제한),완속,2021-08-27 23:22:20.700627
강남구,공동주택시설,래미안강남힐즈아파트,사용가능(제한),완속,2021-08-27 11:07:38.154745
강남구,공동주택시설,래미안강남힐즈아파트,사용가능(제한),완속,2021-08-27 12:13:15.638478
강남구,공동주택시설,래미안강남힐즈아파트,사용가능(제한),완속,2021-08-27 13:25:19.458938
강남구,공동주택시설,래미안강남힐즈아파트,사용가능(제한),완속,2021-08-27 14:47:11.491942
강남구,공동주택시설,래미안강남힐즈아파트,사용가능(제한),완속,2021-08-27 15:31:42.803360
강남구,공동주택시설,래미안강남힐즈아파트,사용가능(제한),완속,2021-08-27 16:28:57.219193
강남구,공동주택시설,래미안강남힐즈아파트,사용가능(제한),완속,2021-08-27 17:21:02.653847
강남구,공동주택시설,래미안강남힐즈아파트,사용가능(제한),완속,2021-08-27 18:02:10.693003
강남구,공동주택시설,래미안강남힐즈아파트,사용가능(제한),완속,2021-08-27 19:02:35.896567
강남구,공동주택시설,래미안강남힐즈아파트,사용가능(제한),완속,2021-08-27 20:00:21.889633
강남구,공동주택시설,래미안강남힐즈아파트,사용가능(제한),완속,2021-08-27 21:08:26.969199
강남구,공동주택시설,래미안강남힐즈아파트,사용가능(제한),완속,2021-08-27 22:05:13.835485
강남구,공동주택시설,래미안강남힐즈아파트,사용가능(제한),완속,2021-08-27 23:22:20.700627
강남구,공동주택시설,래미안그레이튼,사용가능(제한),완속,2021-08-27 11:07:38.154745
강남구,공동주택시설,래미안그레이튼,사용가능(제한),완속,2021-08-27 12:13:15.638478
강남구,공동주택시설,래미안그레이튼,사용가능(제한),완속,2021-08-27 13:25:19.458938
강남구,공동주택시설,래미안그레이튼,사용가능(제한),완속,2021-08-27 14:47:11.491942
강남구,공동주택시설,래미안그레이튼,사용중(제한),완속,2021-08-27 15:31:42.803360
강남구,공동주택시설,래미안그레이튼,사용가능(제한),완속,2021-08-27 16:28:57.219193
강남구,공동주택시설,래미안그레이튼,사용가능(제한),완속,2021-08-27 17:21:02.653847
강남구,공동주택시설,래미안그레이튼,사용가능(제한),완속,2021-08-27 18:02:10.693003
강남구,공동주택시설,래미안그레이튼,사용가능(제한),완속,2021-08-27 19:02:35.896567
강남구,공동주택시설,래미안그레이튼,사용가능(제한),완속,2021-08-27 20:00:21.889633
강남구,공동주택시설,래미안그레이튼,사용가능(제한),완속,2021-08-27 21:08:26.969199
강남구,공동주택시설,래미안그레이튼,사용가능(제한),완속,2021-08-27 22:05:13.835485
강남구,공동주택시설,래미안그레이튼,사용가능(제한),완속,2021-08-27 23:22:20.700627
강남구,기타시설,롯데아파트,사용가능,완속,2021-08-27 11:08:07.843357
강남구,기타시설,롯데아파트,상태미확인,완속,2021-08-27 12:15:12.857325
강남구,기타시설,롯데아파트,사용가능,완속,2021-08-27 13:27:13.085932
강남구,기타시설,롯데아파트,사용가능,완속,2021-08-27 14:47:36.129573
강남구,기타시설,롯데아파트,사용가능,완속,2021-08-27 15:32:05.672789
강남구,기타시설,롯데아파트,사용가능,완속,2021-08-27 16:30:40.108771
강남구,기타시설,롯데아파트,사용가능,완속,2021-08-27 17:21:26.897914
강남구,기타시설,롯데아파트,사용가능,완속,2021-08-27 18:03:39.680229
강남구,기타시설,롯데아파트,사용가능,완속,2021-08-27 19:04:24.568682
강남구,기타시설,롯데아파트,사용가능,완속,2021-08-27 20:01:51.248643
강남구,기타시설,롯데아파트,사용가능,완속,2021-08-27 21:09:54.490855
강남구,기타시설,롯데아파트,사용가능,완속,2021-08-27 22:07:05.429223
강남구,기타시설,롯데아파트,사용가능,완속,2021-08-27 23:23:47.513867
강남구,기타시설,롯데캐슬클라쎄,사용가능,완속,2021-08-27 11:08:07.843357
강남구,기타시설,롯데캐슬클라쎄,상태미확인,완속,2021-08-27 12:15:12.857325
강남구,기타시설,롯데캐슬클라쎄,사용가능,완속,2021-08-27 13:27:13.085932
강남구,기타시설,롯데캐슬클라쎄,사용가능,완속,2021-08-27 14:47:36.129573
강남구,기타시설,롯데캐슬클라쎄,사용가능,완속,2021-08-27 15:32:05.672789
강남구,기타시설,롯데캐슬클라쎄,사용가능,완속,2021-08-27 16:30:40.108771
강남구,기타시설,롯데캐슬클라쎄,사용가능,완속,2021-08-27 17:21:26.897914
강남구,기타시설,롯데캐슬클라쎄,사용가능,완속,2021-08-27 18:03:39.680229
강남구,기타시설,롯데캐슬클라쎄,사용가능,완속,2021-08-27 19:04:24.568682
강남구,기타시설,롯데캐슬클라쎄,사용가능,완속,2021-08-27 20:01:51.248643
강남구,기타시설,롯데캐슬클라쎄,사용가능,완속,2021-08-27 21:09:54.490855
강남구,기타시설,롯데캐슬클라쎄,사용가능,완속,2021-08-27 22:07:05.429223
강남구,기타시설,롯데캐슬클라쎄,사용가능,완속,2021-08-27 23:23:47.513867
강남구,기타시설,롯데하이마트 대치점,상태미확인(제한),급속,2021-08-27 11:08:07.843357
강남구,기타시설,롯데하이마트 대치점,상태미확인(제한),급속,2021-08-27 12:15:12.857325
강남구,기타시설,롯데하이마트 대치점,상태미확인(제한),급속,2021-08-27 13:27:13.085932
강남구,기타시설,롯데하이마트 대치점,상태미확인(제한),급속,2021-08-27 14:47:36.129573
강남구,기타시설,롯데하이마트 대치점,상태미확인(제한),급속,2021-08-27 15:32:05.672789
강남구,기타시설,롯데하이마트 대치점,상태미확인(제한),급속,2021-08-27 16:30:40.108771
강남구,기타시설,롯데하이마트 대치점,상태미확인(제한),급속,2021-08-27 17:21:26.897914
강남구,기타시설,롯데하이마트 대치점,상태미확인(제한),급속,2021-08-27 18:03:39.680229
강남구,기타시설,롯데하이마트 대치점,상태미확인(제한),급속,2021-08-27 19:04:24.568682
강남구,기타시설,롯데하이마트 대치점,상태미확인(제한),급속,2021-08-27 20:01:51.248643
강남구,기타시설,롯데하이마트 대치점,상태미확인(제한),급속,2021-08-27 21:09:54.506452
강남구,기타시설,롯데하이마트 대치점,상태미확인(제한),급속,2021-08-27 22:07:05.429223
강남구,기타시설,롯데하이마트 대치점,상태미확인(제한),급속,2021-08-27 23:23:47.513867
강남구,주차시설,밤고개로21길 공영주차장,사용가능,급속,2021-08-27 11:06:17.729445
강남구,주차시설,밤고개로21길 공영주차장,사용가능,급속,2021-08-27 12:07:43.685634
강남구,주차시설,밤고개로21길 공영주차장,사용가능,급속,2021-08-27 13:23:56.119986
강남구,주차시설,밤고개로21길 공영주차장,사용가능,급속,2021-08-27 14:46:23.475078
강남구,주차시설,밤고개로21길 공영주차장,사용가능,급속,2021-08-27 15:30:55.117677
강남구,주차시설,밤고개로21길 공영주차장,사용가능,급속,2021-08-27 16:27:08.064250
강남구,주차시설,밤고개로21길 공영주차장,사용가능,급속,2021-08-27 17:20:13.975868
강남구,주차시설,밤고개로21길 공영주차장,사용가능,급속,2021-08-27 18:00:52.231434
강남구,주차시설,밤고개로21길 공영주차장,사용가능,급속,2021-08-27 19:01:15.507769
강남구,주차시설,밤고개로21길 공영주차장,사용가능,급속,2021-08-27 19:59:02.695326
강남구,주차시설,밤고개로21길 공영주차장,사용가능,급속,2021-08-27 21:07:07.858913
강남구,주차시설,밤고개로21길 공영주차장,사용가능,급속,2021-08-27 22:03:36.636507
강남구,주차시설,밤고개로21길 공영주차장,사용가능,급속,2021-08-27 23:20:59.661035
강남구,공공시설,삼성2동 주민센터,사용중,완속,2021-08-27 11:06:05.510401
강남구,공공시설,삼성2동 주민센터,사용가능,완속,2021-08-27 12:07:35.158310
강남구,공공시설,삼성2동 주민센터,사용가능,완속,2021-08-27 13:23:48.904845
강남구,공공시설,삼성2동 주민센터,사용가능,완속,2021-08-27 14:46:16.118734
강남구,공공시설,삼성2동 주민센터,사용가능,완속,2021-08-27 15:30:47.602337
강남구,공공시설,삼성2동 주민센터,사용가능,완속,2021-08-27 16:27:00.504986
강남구,공공시설,삼성2동 주민센터,사용가능,완속,2021-08-27 17:20:06.557785
강남구,공공시설,삼성2동 주민센터,사용가능,완속,2021-08-27 18:00:45.191997
강남구,공공시설,삼성2동 주민센터,사용가능,완속,2021-08-27 19:01:08.414908
강남구,공공시설,삼성2동 주민센터,사용가능,완속,2021-08-27 19:58:54.533840
강남구,공공시설,삼성2동 주민센터,사용가능,완속,2021-08-27 21:07:00.416567
강남구,공공시설,삼성2동 주민센터,사용가능,완속,2021-08-27 22:03:28.832179
강남구,공공시설,삼성2동 주민센터,사용가능,완속,2021-08-27 23:20:51.405392
강남구,기타시설,삼성동센트럴아이파크,사용가능(제한),완속,2021-08-27 11:08:07.843357
강남구,기타시설,삼성동센트럴아이파크,사용가능(제한),완속,2021-08-27 12:15:12.857325
강남구,기타시설,삼성동센트럴아이파크,사용가능(제한),완속,2021-08-27 13:27:13.085932
강남구,기타시설,삼성동센트럴아이파크,사용가능(제한),완속,2021-08-27 14:47:36.129573
강남구,기타시설,삼성동센트럴아이파크,사용가능(제한),완속,2021-08-27 15:32:05.672789
강남구,기타시설,삼성동센트럴아이파크,사용가능(제한),완속,2021-08-27 16:30:40.108771
강남구,기타시설,삼성동센트럴아이파크,사용가능(제한),완속,2021-08-27 17:21:26.897914
강남구,기타시설,삼성동센트럴아이파크,사용가능(제한),완속,2021-08-27 18:03:39.680229
강남구,기타시설,삼성동센트럴아이파크,사용가능(제한),완속,2021-08-27 19:04:24.568682
강남구,기타시설,삼성동센트럴아이파크,사용가능(제한),완속,2021-08-27 20:01:51.248643
강남구,기타시설,삼성동센트럴아이파크,사용가능(제한),완속,2021-08-27 21:09:54.506452
강남구,기타시설,삼성동센트럴아이파크,사용가능(제한),완속,2021-08-27 22:07:05.429223
강남구,기타시설,삼성동센트럴아이파크,사용가능(제한),완속,2021-08-27 23:23:47.513867
강남구,기타시설,삼성동힐스테이트1단지,사용가능,완속,2021-08-27 11:08:07.843357
강남구,기타시설,삼성동힐스테이트1단지,사용중,완속,2021-08-27 12:15:12.857325
강남구,기타시설,삼성동힐스테이트1단지,사용가능,완속,2021-08-27 13:27:13.085932
강남구,기타시설,삼성동힐스테이트1단지,사용가능,완속,2021-08-27 14:47:36.129573
강남구,기타시설,삼성동힐스테이트1단지,사용가능,완속,2021-08-27 15:32:05.672789
강남구,기타시설,삼성동힐스테이트1단지,사용가능,완속,2021-08-27 16:30:40.108771
강남구,기타시설,삼성동힐스테이트1단지,사용가능,완속,2021-08-27 17:21:26.897914
강남구,기타시설,삼성동힐스테이트1단지,사용가능,완속,2021-08-27 18:03:39.680229
강남구,기타시설,삼성동힐스테이트1단지,사용가능,완속,2021-08-27 19:04:24.568682
강남구,기타시설,삼성동힐스테이트1단지,사용가능,완속,2021-08-27 20:01:51.248643
강남구,기타시설,삼성동힐스테이트1단지,사용가능,완속,2021-08-27 21:09:54.506452
강남구,기타시설,삼성동힐스테이트1단지,사용가능,완속,2021-08-27 22:07:05.429223
강남구,기타시설,삼성동힐스테이트1단지,사용가능,완속,2021-08-27 23:23:47.513867
강남구,상업시설,삼성로주유소,사용가능,급속,2021-08-27 11:06:52.619526
강남구,상업시설,삼성로주유소,사용중,급속,2021-08-27 12:08:10.208392
강남구,상업시설,삼성로주유소,사용중,급속,2021-08-27 13:24:18.626843
강남구,상업시설,삼성로주유소,사용가능,급속,2021-08-27 14:46:45.329624
강남구,상업시설,삼성로주유소,사용가능,급속,2021-08-27 15:31:17.595357
강남구,상업시설,삼성로주유소,사용중,급속,2021-08-27 16:27:33.258999
강남구,상업시설,삼성로주유소,사용중,급속,2021-08-27 17:20:35.957879
강남구,상업시설,삼성로주유소,사용중,급속,2021-08-27 18:01:15.402038
강남구,상업시설,삼성로주유소,사용가능,급속,2021-08-27 19:01:38.344438
강남구,상업시설,삼성로주유소,사용가능,급속,2021-08-27 19:59:24.981570
강남구,상업시설,삼성로주유소,사용중,급속,2021-08-27 21:07:30.072701
강남구,상업시설,삼성로주유소,사용가능,급속,2021-08-27 22:03:59.233354
강남구,상업시설,삼성로주유소,사용가능,급속,2021-08-27 23:21:21.919586
강남구,기타시설,서울 강남구 논현로26길 23 (저압수용가),사용중(제한),완속,2021-08-27 11:08:07.843357
강남구,기타시설,서울 강남구 논현로26길 23 (저압수용가),사용가능(제한),완속,2021-08-27 12:15:12.857325
강남구,기타시설,서울 강남구 논현로26길 23 (저압수용가),사용가능(제한),완속,2021-08-27 13:27:13.085932
강남구,기타시설,서울 강남구 논현로26길 23 (저압수용가),사용가능(제한),완속,2021-08-27 14:47:36.129573
강남구,기타시설,서울 강남구 논현로26길 23 (저압수용가),사용가능(제한),완속,2021-08-27 15:32:05.672789
강남구,기타시설,서울 강남구 논현로26길 23 (저압수용가),사용가능(제한),완속,2021-08-27 16:30:40.108771
강남구,기타시설,서울 강남구 논현로26길 23 (저압수용가),상태미확인(제한),완속,2021-08-27 17:21:26.897914
강남구,기타시설,서울 강남구 논현로26길 23 (저압수용가),사용가능(제한),완속,2021-08-27 18:03:39.680229
강남구,기타시설,서울 강남구 논현로26길 23 (저압수용가),사용가능(제한),완속,2021-08-27 19:04:24.568682
강남구,기타시설,서울 강남구 논현로26길 23 (저압수용가),사용가능(제한),완속,2021-08-27 20:01:51.248643
강남구,기타시설,서울 강남구 논현로26길 23 (저압수용가),사용가능(제한),완속,2021-08-27 21:09:54.506452
강남구,기타시설,서울 강남구 논현로26길 23 (저압수용가),사용가능(제한),완속,2021-08-27 22:07:05.429223
강남구,기타시설,서울 강남구 논현로26길 23 (저압수용가),사용가능(제한),완속,2021-08-27 23:23:47.513867
강남구,기타시설,서울 강남구 도산대로15길 47 (저압수용가),상태미확인(제한),완속,2021-08-27 11:08:07.843357
강남구,기타시설,서울 강남구 도산대로15길 47 (저압수용가),상태미확인(제한),완속,2021-08-27 12:15:12.857325
강남구,기타시설,서울 강남구 도산대로15길 47 (저압수용가),상태미확인(제한),완속,2021-08-27 13:27:13.085932
강남구,기타시설,서울 강남구 도산대로15길 47 (저압수용가),사용가능(제한),완속,2021-08-27 14:47:36.129573
강남구,기타시설,서울 강남구 도산대로15길 47 (저압수용가),사용가능(제한),완속,2021-08-27 15:32:05.672789
강남구,기타시설,서울 강남구 도산대로15길 47 (저압수용가),사용가능(제한),완속,2021-08-27 16:30:40.108771
강남구,기타시설,서울 강남구 도산대로15길 47 (저압수용가),상태미확인(제한),완속,2021-08-27 17:21:26.897914
강남구,기타시설,서울 강남구 도산대로15길 47 (저압수용가),사용가능(제한),완속,2021-08-27 18:03:39.680229
강남구,기타시설,서울 강남구 도산대로15길 47 (저압수용가),사용가능(제한),완속,2021-08-27 19:04:24.568682
강남구,기타시설,서울 강남구 도산대로15길 47 (저압수용가),사용가능(제한),완속,2021-08-27 20:01:51.248643
강남구,기타시설,서울 강남구 도산대로15길 47 (저압수용가),상태미확인(제한),완속,2021-08-27 21:09:54.506452
강남구,기타시설,서울 강남구 도산대로15길 47 (저압수용가),상태미확인(제한),완속,2021-08-27 22:07:05.429223
강남구,기타시설,서울 강남구 도산대로15길 47 (저압수용가),상태미확인(제한),완속,2021-08-27 23:23:47.513867
강남구,근린생활시설,서울 광림교회,사용가능,완속,2021-08-27 11:07:46.206245
강남구,근린생활시설,서울 광림교회,사용가능,완속,2021-08-27 12:13:50.585209
강남구,근린생활시설,서울 광림교회,사용가능,완속,2021-08-27 13:25:48.578272
강남구,근린생활시설,서울 광림교회,사용가능,완속,2021-08-27 14:47:18.271989
강남구,근린생활시설,서울 광림교회,사용가능,완속,2021-08-27 15:31:49.824615
강남구,근린생활시설,서울 광림교회,사용가능,완속,2021-08-27 16:29:29.476947
강남구,근린생활시설,서울 광림교회,사용가능,완속,2021-08-27 17:21:09.355477
강남구,근린생활시설,서울 광림교회,사용가능,완속,2021-08-27 18:02:38.067876
강남구,근린생활시설,서울 광림교회,사용가능,완속,2021-08-27 19:03:04.912547
강남구,근린생활시설,서울 광림교회,사용가능,완속,2021-08-27 20:00:49.275869
강남구,근린생활시설,서울 광림교회,사용가능,완속,2021-08-27 21:08:53.652993
강남구,근린생활시설,서울 광림교회,사용가능,완속,2021-08-27 22:05:51.610730
강남구,근린생활시설,서울 광림교회,사용가능,완속,2021-08-27 23:22:47.049300
강남구,공공시설,서울 논현1동 주민센터,사용가능,완속,2021-08-27 11:06:05.510401
강남구,공공시설,서울 논현1동 주민센터,사용가능,완속,2021-08-27 12:07:35.158310
강남구,공공시설,서울 논현1동 주민센터,사용중,완속,2021-08-27 13:23:48.904845
강남구,공공시설,서울 논현1동 주민센터,사용중,완속,2021-08-27 14:46:16.118734
강남구,공공시설,서울 논현1동 주민센터,사용중,완속,2021-08-27 15:30:47.602337
강남구,공공시설,서울 논현1동 주민센터,사용중,완속,2021-08-27 16:27:00.504986
강남구,공공시설,서울 논현1동 주민센터,사용가능,완속,2021-08-27 17:20:06.557785
강남구,공공시설,서울 논현1동 주민센터,사용가능,완속,2021-08-27 18:00:45.191997
강남구,공공시설,서울 논현1동 주민센터,사용가능,완속,2021-08-27 19:01:08.414908
강남구,공공시설,서울 논현1동 주민센터,사용가능,완속,2021-08-27 19:58:54.533840
강남구,공공시설,서울 논현1동 주민센터,사용가능,완속,2021-08-27 21:07:00.416567
강남구,공공시설,서울 논현1동 주민센터,사용가능,완속,2021-08-27 22:03:28.832179
강남구,공공시설,서울 논현1동 주민센터,사용가능,완속,2021-08-27 23:20:51.405392
강남구,공공시설,서울 논현2동 주민센터,사용중,완속,2021-08-27 11:06:05.510401
강남구,공공시설,서울 논현2동 주민센터,사용가능,완속,2021-08-27 12:07:35.158310
강남구,공공시설,서울 논현2동 주민센터,사용가능,완속,2021-08-27 13:23:48.904845
강남구,공공시설,서울 논현2동 주민센터,사용가능,완속,2021-08-27 14:46:16.118734
강남구,공공시설,서울 논현2동 주민센터,사용중,완속,2021-08-27 15:30:47.602337
강남구,공공시설,서울 논현2동 주민센터,사용중,완속,2021-08-27 16:27:00.504986
강남구,공공시설,서울 논현2동 주민센터,사용중,완속,2021-08-27 17:20:06.557785
강남구,공공시설,서울 논현2동 주민센터,사용중,완속,2021-08-27 18:00:45.191997
강남구,공공시설,서울 논현2동 주민센터,사용중,완속,2021-08-27 19:01:08.414908
강남구,공공시설,서울 논현2동 주민센터,사용중,완속,2021-08-27 19:58:54.533840
강남구,공공시설,서울 논현2동 주민센터,사용중,완속,2021-08-27 21:07:00.416567
강남구,공공시설,서울 논현2동 주민센터,사용중,완속,2021-08-27 22:03:28.832179
강남구,공공시설,서울 논현2동 주민센터,사용가능,완속,2021-08-27 23:20:51.405392
강남구,기타시설,서울시 SETEC,사용가능,완속,2021-08-27 11:08:07.843357
강남구,기타시설,서울시 SETEC,사용가능,완속,2021-08-27 12:15:12.857325
강남구,기타시설,서울시 SETEC,사용가능,완속,2021-08-27 13:27:13.085932
강남구,기타시설,서울시 SETEC,사용가능,완속,2021-08-27 14:47:36.129573
강남구,기타시설,서울시 SETEC,사용가능,완속,2021-08-27 15:32:05.672789
강남구,기타시설,서울시 SETEC,사용가능,완속,2021-08-27 16:30:40.108771
강남구,기타시설,서울시 SETEC,사용가능,완속,2021-08-27 17:21:26.897914
강남구,기타시설,서울시 SETEC,사용가능,완속,2021-08-27 18:03:39.680229
강남구,기타시설,서울시 SETEC,사용가능,완속,2021-08-27 19:04:24.568682
강남구,기타시설,서울시 SETEC,사용가능,완속,2021-08-27 20:01:51.248643
강남구,기타시설,서울시 SETEC,상태미확인,완속,2021-08-27 21:09:54.506452
강남구,기타시설,서울시 SETEC,상태미확인,완속,2021-08-27 22:07:05.429223
강남구,기타시설,서울시 SETEC,사용가능,완속,2021-08-27 23:23:47.513867
강남구,기타시설,서울시 강남구 보전빌딩,사용가능,완속,2021-08-27 11:08:07.843357
강남구,기타시설,서울시 강남구 보전빌딩,사용가능,완속,2021-08-27 12:15:12.857325
강남구,기타시설,서울시 강남구 보전빌딩,사용가능,완속,2021-08-27 13:27:13.085932
강남구,기타시설,서울시 강남구 보전빌딩,사용가능,완속,2021-08-27 14:47:36.129573
강남구,기타시설,서울시 강남구 보전빌딩,사용가능,완속,2021-08-27 15:32:05.672789
강남구,기타시설,서울시 강남구 보전빌딩,사용가능,완속,2021-08-27 16:30:40.108771
강남구,기타시설,서울시 강남구 보전빌딩,사용가능,완속,2021-08-27 17:21:26.897914
강남구,기타시설,서울시 강남구 보전빌딩,사용가능,완속,2021-08-27 18:03:39.680229
강남구,기타시설,서울시 강남구 보전빌딩,사용가능,완속,2021-08-27 19:04:24.568682
강남구,기타시설,서울시 강남구 보전빌딩,사용가능,완속,2021-08-27 20:01:51.248643
강남구,기타시설,서울시 강남구 보전빌딩,상태미확인,완속,2021-08-27 21:09:54.506452
강남구,기타시설,서울시 강남구 보전빌딩,상태미확인,완속,2021-08-27 22:07:05.429223
강남구,기타시설,서울시 강남구 보전빌딩,사용가능,완속,2021-08-27 23:23:47.513867
강남구,공공시설,서울시 강남구 서울주택도시공사,사용가능,완속,2021-08-27 11:06:05.510401
